,Text,Intent,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
10,"['quanti', 'gradi', 'centigradi', 'ci', 'sono', 'in', 'custom_area']",HassClimateGetTemperature,0.20825757086277008,-0.22923167049884796,-0.09685731679201126,-0.01795954629778862,-0.06531395763158798,-0.0738169401884079,0.13826002180576324,0.013579373247921467,-0.05988126993179321,-0.01753361150622368,0.008469685912132263,-0.13161742687225342,-0.10407156497240067,0.10489293187856674,-0.025073464959859848,0.1480584293603897,0.07823449373245239,-0.14571331441402435,0.10086867958307266,-0.1076987236738205,-0.012790012173354626,0.07112101465463638,-0.037328023463487625,-0.05010169744491577,-0.019027695059776306,-0.12439422309398651,0.06084594875574112,-0.01341409981250763,0.07363414764404297,0.09004558622837067,0.02502463385462761,0.039399947971105576,-0.020582562312483788,0.0556914284825325,0.029636720195412636,-0.0036849169991910458,0.059474628418684006,0.20900610089302063,-0.16829082369804382,-0.0934905856847763,-0.029384402558207512,-0.02023942768573761,0.013792204670608044,0.0391106940805912,-0.03619486466050148,0.10720069706439972,0.022247551009058952,0.028876513242721558,-0.03296144679188728,0.026786640286445618,0.023168087005615234,0.026392845436930656,-0.10846934467554092,0.026473799720406532,-0.06869117170572281,-0.03362462297081947,0.06877119094133377,-0.06436499208211899,-0.0506400540471077,0.05804262310266495,0.012281292118132114,0.02138948254287243,0.02226663939654827,0.02731042541563511,-0.050412196666002274,-0.0010121411178261042,0.06322723627090454,-0.03494959697127342,0.026594888418912888,-0.0422479584813118,-0.03441052511334419,-0.07271669805049896,-0.009080180898308754,-0.003481449093669653,0.091289222240448,-0.001320054056122899,0.020343929529190063,0.09754607826471329,0.005210358649492264,-0.006843567360192537,0.06991947442293167,0.04808231070637703,0.030359774827957153,-0.11890555173158646,0.03542817756533623,0.021810518577694893,-0.0019339056452736259,-0.03575534000992775,-0.038405951112508774,-0.0858393982052803,0.09956283122301102,-0.014616556465625763,0.11086944490671158,-0.1039995476603508,0.04397587850689888,0.0412348210811615,-0.04051794856786728,-0.05286228656768799,-0.030404353514313698,0.06666044145822525
11,"['dimmi', 'quanti', 'gradi', 'celsius', 'ci', 'sono', 'nella', 'custom_area']",HassClimateGetTemperature,0.1432466208934784,-0.1530306041240692,-0.05719378963112831,0.02370377816259861,-0.07532104104757309,-0.03528108820319176,0.11663273721933365,0.0026262574829161167,-0.1072445884346962,-0.07824285328388214,0.0074339257553219795,-0.08490699529647827,-0.08613748848438263,0.08404261618852615,-0.016032610088586807,0.14727720618247986,-0.013236245140433311,-0.11100605130195618,0.07058517634868622,-0.09559918940067291,-0.0035548135638237,0.03500057011842728,-0.032514072954654694,-0.04805994778871536,0.00674959272146225,-0.07940710335969925,0.016098350286483765,-0.017945624887943268,0.05579448863863945,0.11869548261165619,-0.020072536543011665,0.01784202829003334,-0.006321598310023546,0.009804117493331432,-0.00605500303208828,-0.017252711579203606,0.09394315630197525,0.21791675686836243,-0.1664821058511734,-0.08814390003681183,-0.02519017457962036,-0.029014162719249725,0.014755024574697018,-0.013875906355679035,-0.02180684544146061,0.03360371291637421,0.0041974447667598724,0.036922141909599304,-0.004866139031946659,0.02177402190864086,-0.0038542686961591244,0.04512498527765274,-0.05306178331375122,0.0461595356464386,-0.033478546887636185,-0.02005847916007042,0.05194098502397537,-0.10221152007579803,-0.024374447762966156,0.0315609872341156,0.001991573255509138,0.00636402890086174,0.017635952681303024,0.040225472301244736,-0.08118276298046112,-0.0002912641502916813,0.03482143580913544,0.006976141128689051,0.028370032086968422,-0.028458822518587112,-0.028103653341531754,-0.06402872502803802,0.01581256091594696,0.0013398213777691126,0.04218988120555878,0.021362684667110443,-0.006806477904319763,0.046320218592882156,0.0034580067731440067,0.0036134053952991962,0.06555991619825363,0.03772515803575516,-0.004455258138477802,-0.07599440217018127,0.010196270421147346,0.01785518042743206,-0.0014477428048849106,-0.03009893372654915,-0.05058260262012482,-0.04868684336543083,0.07654760777950287,0.024587571620941162,0.04875374957919121,-0.0542026162147522,0.043854497373104095,0.036430586129426956,-0.020163271576166153,-0.03456590324640274,-0.005511835217475891,0.0068518188782036304
12,"['dimmi', 'quanti', 'gradi', 'ci', 'sono', 'nella', 'custom_area']",HassClimateGetTemperature,0.17123888432979584,-0.14756916463375092,-0.058249689638614655,0.022301524877548218,-0.09867781400680542,-0.023296063765883446,0.13462455570697784,-0.0198503565043211,-0.1025511622428894,-0.07887014001607895,0.006887077819555998,-0.09845415502786636,-0.09831298887729645,0.08318869769573212,-0.017815420404076576,0.16020061075687408,-0.015132029540836811,-0.13180585205554962,0.0738745853304863,-0.12086287885904312,-0.005388970952481031,0.04051113501191139,-0.02857106551527977,-0.045182373374700546,0.005467671435326338,-0.10055315494537354,0.028731929138302803,-0.024753300473093987,0.06650302559137344,0.12413271516561508,-0.016830718144774437,0.018403228372335434,-0.010393447242677212,0.015815703198313713,-0.013636444695293903,-0.01174172479659319,0.10108953714370728,0.23535384237766266,-0.18674242496490479,-0.08187747746706009,-0.034568630158901215,-0.039941638708114624,0.018566150218248367,-0.018096668645739555,-0.02528609335422516,0.044267501682043076,0.0092203039675951,0.04754694551229477,0.002864137291908264,0.015575551427900791,-0.008993099443614483,0.039547212421894073,-0.06287278980016708,0.0487385056912899,-0.02626388892531395,-0.027084587141871452,0.050100989639759064,-0.11180578917264938,-0.03073221445083618,0.0345432311296463,0.0065834419801831245,0.00776238739490509,0.01911274529993534,0.038468945771455765,-0.08907286077737808,-0.00908959936350584,0.03841361030936241,0.005159913096576929,0.025933323428034782,-0.033943165093660355,-0.02350594475865364,-0.05836228281259537,0.02258799783885479,0.0015877998666837811,0.057738564908504486,0.018463732674717903,-0.009840132668614388,0.05512430891394615,0.011667127721011639,0.0029397655744105577,0.07177028805017471,0.04939727112650871,0.0008397887577302754,-0.09025872498750687,0.006404535379260778,0.00975400023162365,0.002989640925079584,-0.021048512309789658,-0.05830474942922592,-0.050786472856998444,0.07328395545482635,0.03059755638241768,0.04744099825620651,-0.06029108166694641,0.049371249973773956,0.04229065403342247,-0.02878522500395775,-0.034684740006923676,0.0032432484440505505,0.007296733092516661
13,"['dimmi', 'qual', 'è', 'la', 'temperatura', 'in', 'custom_area']",HassClimateGetTemperature,0.2721155285835266,-0.2410198599100113,-0.22451958060264587,-0.09419993311166763,-0.07960165292024612,-0.10425416380167007,-0.15041764080524445,0.10713158547878265,-0.004057648126035929,0.1479727178812027,0.025606201961636543,-0.10735148191452026,-0.1412113904953003,0.07098205387592316,-0.0497441403567791,0.25980058312416077,0.15141010284423828,-0.2138853222131729,0.09543327987194061,-0.054474104195833206,0.025336967781186104,0.07069625705480576,-0.10375101119279861,-0.005121548194438219,-0.14541134238243103,-0.10100572556257248,0.08577041327953339,0.007915081456303596,0.13930369913578033,0.11027653515338898,0.07990872859954834,0.0519837811589241,-0.08549989759922028,0.07783263921737671,0.038942646235227585,0.06243287771940231,0.031195489689707756,0.2446235865354538,-0.14367102086544037,0.06470436602830887,0.0160785261541605,0.045549362897872925,0.1347915381193161,0.09909297525882721,0.005911923944950104,0.18812862038612366,0.05518348142504692,0.07425304502248764,-0.03505267947912216,0.11815048009157181,0.11409629881381989,-0.011308307759463787,-0.1290656477212906,-0.01799490489065647,-0.0754297599196434,-0.07559975236654282,0.010379060171544552,-0.008078670129179955,-0.09662818908691406,0.0028369815554469824,0.07525648921728134,0.03776874020695686,-0.002252898644655943,-0.03550591692328453,-0.02731083706021309,-0.060192156583070755,0.12103792279958725,-0.0433197095990181,0.03615095466375351,-0.07822150737047195,-0.04208805412054062,-0.021950235590338707,-0.0027754229959100485,-0.06304989755153656,0.07042298465967178,-0.00826530996710062,-0.016983631998300552,-0.02641487307846546,-0.12149614095687866,0.0899573490023613,0.06595522910356522,0.03422200679779053,0.01591871678829193,-0.05820224806666374,-0.0760115534067154,-0.039709798991680145,-0.028233850374817848,-0.064194455742836,-0.029717061668634415,-0.01999714970588684,0.05349195748567581,-0.011589319445192814,0.062231265008449554,-0.12921206653118134,0.12723198533058167,0.04699772223830223,-0.07669756561517715,0.03422253578901291,-0.06614750623703003,0.08413267135620117
14,"['dimmi', 'i', 'gradi', 'nello', 'custom_area']",HassClimateGetTemperature,0.18031646311283112,-0.23011353611946106,-0.07406758517026901,0.016247304156422615,-0.03312823548913002,-0.10308527946472168,0.21705225110054016,-0.07691718637943268,-0.12304916232824326,-0.03854602947831154,-0.032149218022823334,-0.15729282796382904,-0.021432718262076378,0.05010806396603584,-0.15200383961200714,0.08342953771352768,0.11149164289236069,-0.15763914585113525,0.11812660843133926,-0.07073196768760681,-0.00042545347241684794,0.016266677528619766,-0.19377866387367249,-0.04300200194120407,-0.058481521904468536,-0.10141892731189728,0.036715518683195114,-0.00674163643270731,0.12020985782146454,0.08553051948547363,-0.02334086410701275,0.008896688930690289,-0.05609123036265373,0.022856270894408226,-0.049055732786655426,0.0558416023850441,0.06094641610980034,0.19692382216453552,-0.18432548642158508,-0.05092813819646835,-0.13452190160751343,-0.10918097198009491,0.029104188084602356,0.045460451394319534,0.0043406179174780846,0.16463904082775116,0.027087965980172157,0.057109057903289795,-0.07340554893016815,-0.00862973090261221,0.027023276314139366,0.049884237349033356,-0.02454589307308197,0.03470032662153244,-0.03152317553758621,-0.029265638440847397,-0.04462966322898865,0.03895551338791847,-0.04470033198595047,-0.025589656084775925,0.0711415484547615,-0.0479576513171196,-0.03617481142282486,0.012928232550621033,-0.09020131826400757,-0.042681410908699036,0.00012487117783166468,0.021228980273008347,0.018684696406126022,-0.05247151851654053,-0.01046684943139553,-0.06765913963317871,0.017117688432335854,-0.01743495650589466,0.019648602232336998,0.06426750868558884,0.02177431806921959,0.04521455243229866,-0.04213857278227806,-0.04585456848144531,0.0560944601893425,0.019734298810362816,-0.031448014080524445,-0.10318130254745483,-0.06661288440227509,0.030420619994401932,0.01750366948544979,-0.03588588908314705,-0.04188349097967148,-0.034345842897892,0.027424385771155357,0.041612494736909866,0.022824158892035484,-0.06502927094697952,0.0730828195810318,0.07318183034658432,-0.035946350544691086,-0.009356423281133175,0.02480364963412285,-0.0044343858025968075
15,"['dimmi', 'quanti', 'gradi', 'centigradi', 'ci', 'sono', 'nello', 'custom_area']",HassClimateGetTemperature,0.14566294848918915,-0.14450770616531372,-0.05974739417433739,0.027658134698867798,-0.08744876086711884,-0.028382442891597748,0.1139659509062767,-0.005716957617551088,-0.09618880599737167,-0.08354528248310089,-8.072966011241078e-06,-0.09933674335479736,-0.07488588988780975,0.07983725517988205,-0.024723220616579056,0.1190309226512909,-0.01380671001970768,-0.11814209073781967,0.07676179707050323,-0.11063297092914581,-0.013451111502945423,0.04157102108001709,-0.024319173768162727,-0.04853161796927452,0.016700703650712967,-0.09424617141485214,0.03209352865815163,-0.017261946573853493,0.05012040212750435,0.1035473421216011,-0.029130445793271065,0.024797096848487854,-0.014603666961193085,0.022352633997797966,-0.000963619677349925,-0.014769347384572029,0.09627256542444229,0.20251426100730896,-0.17867034673690796,-0.10262501239776611,-0.030331170186400414,-0.03751806914806366,0.010462237522006035,-0.023594405502080917,-0.012478775344789028,0.03674213960766792,0.012878594920039177,0.0322750099003315,-0.005761650390923023,0.014808128587901592,-0.009940740652382374,0.04990925267338753,-0.04393606632947922,0.03082301840186119,-0.031355686485767365,-0.02181689813733101,0.052975282073020935,-0.08172949403524399,-0.03407125920057297,0.01886145956814289,0.01049940288066864,-0.0022846898064017296,0.01067822240293026,0.04705537483096123,-0.0776333212852478,-0.01581209897994995,0.039301641285419464,0.0014644679613411427,0.021539783105254173,-0.03602773696184158,-0.024296868592500687,-0.06844651699066162,0.029200976714491844,0.0075815701857209206,0.05591859295964241,0.01480304915457964,-0.001008650055155158,0.0495256744325161,0.014739793725311756,0.0024916441179811954,0.0731532871723175,0.03392898291349411,-0.017035171389579773,-0.09009703248739243,0.008718239143490791,0.014159806072711945,0.014537655748426914,-0.021966055035591125,-0.050074949860572815,-0.05107481777667999,0.08339715749025345,0.02844872884452343,0.05042563006281853,-0.03311954066157341,0.041940681636333466,0.03487606346607208,-0.029295243322849274,-0.03914990276098251,0.005353475455194712,0.009982092306017876
16,"['puoi', 'dirmi', 'qual', 'è', 'la', 'temperatura', 'nel', 'custom_area']",HassClimateGetTemperature,0.26990315318107605,-0.16193151473999023,-0.20844440162181854,-0.05845300853252411,-0.07954338937997818,-0.039929453283548355,-0.12356206774711609,0.09555770456790924,-0.027066076174378395,0.059716880321502686,0.005914509296417236,-0.06730031967163086,-0.1008617952466011,0.06708208471536636,-0.001914670690894127,0.17895229160785675,0.06158306822180748,-0.15943004190921783,0.1133892610669136,-0.04382992535829544,0.02452661097049713,0.06714512407779694,-0.10042808204889297,-0.010582244023680687,-0.08449694514274597,-0.07682223618030548,0.06796258687973022,-0.009670130908489227,0.1019950583577156,0.12571725249290466,0.05933960899710655,0.051628828048706055,-0.1004021018743515,0.045557841658592224,0.0156779196113348,0.046130988746881485,0.10328899323940277,0.27902597188949585,-0.2067508101463318,-0.008325595408678055,-0.004710035398602486,0.029910027980804443,0.09462568163871765,0.053354546427726746,0.03254322707653046,0.0648154616355896,0.05674457922577858,0.06125425547361374,-0.04336407780647278,0.09113463014364243,0.07540153712034225,0.004552741535007954,-0.07859138399362564,0.0024616902228444815,-0.05666368827223778,-0.047518838196992874,0.011332761496305466,0.014679531566798687,-0.05052727088332176,-0.047411371022462845,0.057712357491254807,-0.006468554027378559,-3.655720502138138e-05,0.015503909438848495,-0.09101913869380951,-0.040800392627716064,0.08764340728521347,-0.03865491971373558,0.007240590173751116,-0.07795843482017517,-0.01573941670358181,0.0006487212376669049,0.03715023398399353,-0.04737946018576622,0.038424063473939896,0.0023538200184702873,-0.004053082317113876,-0.01614234410226345,-0.07390160858631134,0.1043948084115982,0.040840890258550644,0.00662561971694231,-0.008011413738131523,-0.02310340292751789,-0.06049521639943123,-0.04534516483545303,-0.02149481140077114,-0.0484188012778759,-0.05623888596892357,0.014187765307724476,0.04129334166646004,-0.007300763390958309,-0.012951621785759926,-0.042163800448179245,0.1220664232969284,0.050363991409540176,-0.05358919873833656,0.07817577570676804,-0.062060996890068054,0.028117945417761803
17,"['quanto', 'c', ""'"", 'è', 'freddo', 'nel', 'custom_area']",HassClimateGetTemperature,0.19892773032188416,-0.19294893741607666,-0.1947038322687149,-0.1017630472779274,-0.1300588697195053,-0.049339715391397476,-0.16656184196472168,0.13380233943462372,-0.07701478898525238,0.012217400595545769,0.05600270256400108,-0.1520058810710907,-0.09646731615066528,0.16033251583576202,-0.04442501440644264,0.13491347432136536,0.11830009520053864,-0.1625610589981079,0.14800730347633362,-0.08033867925405502,-0.009680059738457203,0.0809764713048935,-0.06929253041744232,-0.038087744265794754,-0.1197882741689682,-0.07104824483394623,0.10581266134977341,0.011382922530174255,0.08660967648029327,0.05272471532225609,0.04905538633465767,0.0904703214764595,-0.07659033685922623,0.08055306226015091,0.08340563625097275,-0.003408381249755621,0.11778663098812103,0.1253587156534195,-0.1621653288602829,-0.042533326894044876,0.028250858187675476,0.018184063956141472,0.09803646057844162,0.06326452642679214,0.057630520313978195,0.076065793633461,0.04432022199034691,0.07730317115783691,0.011043819598853588,0.06552742421627045,0.07303941994905472,-0.032674096524715424,-0.0745326355099678,0.017675206065177917,-0.0783272460103035,-0.0039861127734184265,0.008013716898858547,0.03319016844034195,-0.08907868713140488,-0.03766113519668579,0.04015006497502327,-0.0098654106259346,-0.058167435228824615,0.0015045282198116183,-0.025219973176717758,-0.09749145805835724,0.09041088819503784,-0.006347866263240576,0.012066751718521118,-0.060753233730793,-0.08259822428226471,-0.009218566119670868,0.0279098954051733,-0.04503607749938965,0.0660223662853241,-0.0462515652179718,-0.0196301881223917,0.04869838431477547,-0.014739343896508217,0.07729928195476532,0.05185061693191528,-0.016251711174845695,0.001113515580072999,-0.019754605367779732,-0.01639244332909584,-0.061310626566410065,-0.007431098259985447,-0.06148134544491768,-0.0675264373421669,-0.0001867300452431664,0.09882769733667374,-0.020043712109327316,-0.02159654162824154,-0.04393898323178291,0.0702405571937561,0.054064858704805374,-0.025823546573519707,0.026054678484797478,-0.06844384968280792,0.01265747845172882
18,"['puoi', 'dirmi', 'quant', ""'"", 'è', 'la', 'temperatura', 'nella', 'custom_area']",HassClimateGetTemperature,0.1904437094926834,-0.15721933543682098,-0.15982621908187866,-0.030303001403808594,-0.09037548303604126,-0.03078743815422058,-0.08642227947711945,0.0773371160030365,-0.020002583041787148,0.060175102204084396,-0.0047735231928527355,-0.039919428527355194,-0.09546727687120438,0.05467061698436737,0.013100245036184788,0.17536401748657227,0.06446588039398193,-0.1347743570804596,0.06911178678274155,-0.05562037229537964,0.03352386876940727,0.05960049852728844,-0.09722757339477539,0.004623225890100002,-0.07959790527820587,-0.06195090338587761,0.03552062809467316,-0.020769765600562096,0.08066403120756149,0.09482257068157196,0.04219462722539902,0.029334425926208496,-0.06484565138816833,0.020129701122641563,-0.010098402388393879,0.03021363727748394,0.0606149286031723,0.22564490139484406,-0.14746569097042084,-0.005017632152885199,0.003796722274273634,0.038053009659051895,0.07749952375888824,0.03809607774019241,-0.001040591741912067,0.04835762456059456,0.034905776381492615,0.06362444162368774,-0.03468065336346626,0.082924984395504,0.06987553089857101,-0.013400781899690628,-0.05441905930638313,-0.018511401489377022,-0.041351817548274994,-0.04145338013768196,0.011682865209877491,-0.009104233235120773,-0.05736830458045006,0.009200013242661953,0.0541783943772316,-0.001323377131484449,0.029254771769046783,0.003506623674184084,-0.08060110360383987,-0.03502615541219711,0.04861661419272423,-0.02154896967113018,0.01711888238787651,-0.05106312781572342,-0.006546840071678162,-0.0003818139957729727,0.02104528248310089,-0.030339691787958145,0.04496555030345917,-0.005824278108775616,-0.014600645750761032,-0.017632557079195976,-0.044188156723976135,0.08798731863498688,0.04471030831336975,0.007646692916750908,0.014799848198890686,-0.0058943829499185085,-0.05710466206073761,-0.036718904972076416,-0.03047717548906803,-0.0395517572760582,-0.052106428891420364,-0.004879767540842295,0.03229213505983353,0.004400629084557295,0.0021112284157425165,-0.034932803362607956,0.08933284133672714,0.05128100514411926,-0.05262275040149689,0.06437626481056213,-0.05845366045832634,0.03604275733232498
19,"['puoi', 'dirmi', 'i', 'gradi', 'del', 'custom_area']",HassClimateGetTemperature,0.22811464965343475,-0.22474850714206696,-0.10812768340110779,-0.01150866225361824,-0.031237155199050903,-0.0330670140683651,0.1740589290857315,-0.04646606743335724,-0.1289629489183426,-0.04902668669819832,-0.028644613921642303,-0.13738378882408142,0.002042969688773155,0.049573007971048355,-0.10878092050552368,0.07195183634757996,0.10560772567987442,-0.13876019418239594,0.13621504604816437,-0.0283790472894907,0.026344696059823036,0.04210137203335762,-0.17940594255924225,-0.04242941737174988,-0.045505840331315994,-0.1345183402299881,0.05168488994240761,-0.0077737909741699696,0.0851702019572258,0.08763314038515091,0.012251362204551697,0.018471524119377136,-0.08023407310247421,0.015039782039821148,-0.03226107731461525,0.06272482126951218,0.09281148761510849,0.27427878975868225,-0.23845495283603668,-0.11115243285894394,-0.15025930106639862,-0.06906113028526306,0.01795467920601368,0.02147269807755947,0.031806059181690216,0.07013963907957077,0.05078347399830818,0.04422343149781227,-0.10728230327367783,0.005302844103425741,0.030877938494086266,0.04177793487906456,-0.029629111289978027,0.0452665276825428,-0.016677647829055786,-0.0025285170413553715,-0.013972285203635693,0.03976672142744064,-0.014906910248100758,-0.0488022156059742,0.044700879603624344,-0.04379797354340553,0.005579330027103424,0.06054439768195152,-0.10045448690652847,-0.013332128524780273,-0.002355958567932248,0.005315689370036125,-0.00973846111446619,-0.05135117098689079,0.01764114387333393,-0.019509609788656235,0.021554075181484222,-0.03779924660921097,0.0031012289691716433,0.052285511046648026,0.04249122738838196,0.0757947564125061,-0.02229793556034565,-0.003212659852579236,0.02969265729188919,-0.016030071303248405,0.01893875002861023,-0.06909510493278503,-0.044996753334999084,0.02307640016078949,-0.021483205258846283,-0.043659135699272156,-0.05147521197795868,-0.03090793639421463,0.016031445935368538,0.028627661988139153,-0.013306678272783756,-0.05635016784071922,0.10394787788391113,0.09306422621011734,0.0025923028588294983,0.05299156904220581,-0.003666367381811142,-0.025326306000351906
20,"['quant', ""'"", 'è', 'la', 'temperatura', 'dello', 'custom_area']",HassClimateGetTemperature,0.19466134905815125,-0.16951994597911835,-0.17485858500003815,-0.06689493358135223,-0.08186019957065582,-0.07055260241031647,-0.1359255611896515,0.08969717472791672,-0.015080024488270283,0.11217198520898819,-0.001450044452212751,-0.05264502763748169,-0.08804057538509369,0.09566212445497513,-0.02118716761469841,0.1622854769229889,0.1282232254743576,-0.15649554133415222,0.033609651029109955,-0.05651417747139931,0.02985590323805809,0.04691169783473015,-0.0955108255147934,-0.008666157722473145,-0.09729135036468506,-0.07803600281476974,0.04925081506371498,0.002226500539109111,0.08338239043951035,0.08999424427747726,0.032946500927209854,0.012334324419498444,-0.06782979518175125,0.04725050553679466,0.014679587446153164,0.03209393844008446,0.06691890209913254,0.1894870102405548,-0.10100867599248886,0.008261569775640965,0.018231632187962532,0.04795839264988899,0.11797235161066055,0.04912817105650902,0.028089823201298714,0.07841583341360092,0.0662059411406517,0.0874079242348671,-0.018839942291378975,0.0901130884885788,0.08070140331983566,-0.02804027684032917,-0.04239083454012871,-0.035913608968257904,-0.03179873898625374,-0.04381629079580307,0.027438906952738762,-0.018994295969605446,-0.09720879048109055,0.004152536857873201,0.062350112944841385,0.02151990495622158,0.018544133752584457,0.009871557354927063,-0.04232075437903404,-0.06819839030504227,0.06420312076807022,-0.03368547186255455,0.024053383618593216,-0.03628616780042648,-0.00378313846886158,-0.017890561372041702,0.01863948069512844,-0.0375511571764946,0.0355922169983387,0.006387032568454742,-0.0006051923264749348,-0.027825113385915756,-0.047050267457962036,0.12723737955093384,0.048478953540325165,-0.005621663294732571,0.03857021406292915,-0.01807665266096592,-0.08114940673112869,-0.010960578918457031,-0.003319930750876665,-0.042062558233737946,-0.0712679773569107,-0.02632855251431465,0.04275429993867874,-0.005330022890120745,0.009648365899920464,-0.03884950652718544,0.04727371409535408,0.06744144856929779,-0.08411041647195816,0.048654694110155106,-0.07526932656764984,0.0675198882818222
