,Text,DeviceClass,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
10,"['tenda', 'sole', 'chiusa']",Awning,0.1717236489057541,0.005693448707461357,0.04329298809170723,0.02835388481616974,0.04969415441155434,0.03248831257224083,0.02264319360256195,0.23802489042282104,-0.022449089214205742,0.001895977184176445,0.026397906243801117,0.053427714854478836,0.003332670545205474,0.029808545485138893,-0.04759085178375244,0.16532905399799347,0.05807533487677574,-0.0061157396994531155,-0.008233974687755108,-0.05594509840011597,0.058745916932821274,0.04179776832461357,-0.02372385747730732,-0.10482898354530334,0.018506420776247978,-0.0283494982868433,0.01625712402164936,-0.027225716039538383,-0.006455025169998407,0.021715940907597542,-0.07371973246335983,-0.00344076007604599,0.042334575206041336,-0.0005370111321099102,0.026063615456223488,-0.036201708018779755,0.18954092264175415,0.20652712881565094,-0.1459134966135025,-0.13025788962841034,-0.030482232570648193,0.012224305421113968,0.06302731484174728,0.06558475643396378,0.027637958526611328,-0.07449670881032944,-0.006181046366691589,-0.04374339058995247,0.01612926460802555,-0.005764687433838844,0.04479353502392769,0.020488247275352478,-0.037902671843767166,0.012344121001660824,-0.050846099853515625,0.09955201297998428,0.011112605221569538,-0.001546484767459333,-0.0545014925301075,0.015114123933017254,-0.03858991339802742,-0.08388497680425644,-0.03304772078990936,-0.0016217840602621436,-0.04706081748008728,0.0548117496073246,-0.010824772529304028,-0.07312406599521637,0.02878330647945404,-0.0035914976615458727,-0.04654344543814659,0.030988318845629692,-0.04956798627972603,-0.013041087426245213,0.04669095575809479,-0.0537727065384388,-0.04101096838712692,0.04560747370123863,-0.013293239288032055,0.013137545436620712,0.01390227023512125,-0.03479145094752312,0.026958681643009186,-0.057574477046728134,0.011829082854092121,-0.05143570527434349,0.025712907314300537,0.0012571131810545921,-0.003109644865617156,0.04750021919608116,0.0371200367808342,-0.030725762248039246,-0.034005556255578995,0.03362036868929863,0.06345801055431366,0.0014840044314041734,-0.02973916567862034,0.011296396143734455,-0.0036081213038414717,-0.025568490847945213
11,"['puoi', 'dirmi', 'aperta', 'tenda', 'sole']",Awning,0.16331937909126282,-0.04621737822890282,-0.022794682532548904,0.056109678000211716,-0.02612084150314331,0.08410326391458511,0.018750512972474098,0.14127124845981598,-0.03767390921711922,-0.05129237845540047,0.021146133542060852,0.005175267346203327,-0.02092987485229969,-0.0019871219992637634,0.011535143479704857,0.14217236638069153,-0.033952802419662476,-0.042575396597385406,0.08194736391305923,-0.036386001855134964,0.06288571655750275,0.06150468438863754,-0.053658295422792435,-0.04652329534292221,0.038321129977703094,-0.0415828675031662,0.02121805027127266,-0.04015082120895386,-0.002663916442543268,0.03526269644498825,-0.03532459959387779,0.00665354635566473,-0.010532675310969353,-0.014325807802379131,-0.015387393534183502,-0.004318644292652607,0.12816402316093445,0.25439953804016113,-0.21801277995109558,-0.1276332437992096,-0.022300301119685173,8.354485180461779e-05,0.0236723180860281,-0.004586425609886646,-0.004865921102464199,-0.08312306553125381,-0.010514642111957073,-0.04035070538520813,-0.026136213913559914,0.010991377755999565,0.04196380823850632,0.04743580147624016,-0.033135779201984406,0.01393117941915989,-0.03711652755737305,0.0635470524430275,0.011631311848759651,0.003708217293024063,-0.005805059801787138,-0.0019607797730714083,-0.011298376135528088,-0.08591797947883606,0.005829359404742718,0.02143874391913414,-0.08099262416362762,0.05832632631063461,0.00010684393055271357,-0.03462890163064003,0.008885001763701439,-0.042149730026721954,-0.019885476678609848,0.012532776221632957,0.0010428071254864335,-0.012726740911602974,0.052535343915224075,-0.06399200111627579,-0.03030337020754814,0.024071915075182915,-0.01117455493658781,0.00440621841698885,0.026810601353645325,-0.012413480319082737,-0.0023672045208513737,-0.026098841801285744,0.007151014171540737,-0.06331370025873184,-0.049110352993011475,-0.008023582398891449,-0.0008120738202705979,0.046340834349393845,0.026037851348519325,0.008404162712395191,-0.01845182105898857,0.03390873968601227,0.1167161613702774,-0.0026916498318314552,-0.01448461227118969,0.04310649633407593,-0.0003122672496829182,-0.05082634091377258
12,"['apri', 'tenda', 'sole']",Awning,0.16287057101726532,-0.03578540310263634,-0.0015340721001848578,0.04623773694038391,0.04908846691250801,0.09665168076753616,0.03496359661221504,0.241699680685997,-0.07285848259925842,-0.04525979235768318,0.023831069469451904,0.0067194304428994656,0.0182031337171793,-0.02585931308567524,-0.051512960344552994,0.18989109992980957,0.04241019859910011,0.0019191503524780273,0.028248079121112823,-0.011669346131384373,0.07368641346693039,0.05121523514389992,-0.022171959280967712,-0.1058521494269371,0.055154815316200256,-0.0376124270260334,0.03895299881696701,0.01802442967891693,-0.029175907373428345,0.05949011445045471,-0.06843917816877365,-0.03202599287033081,0.0015068290522322059,-0.035198189318180084,0.014148582704365253,-0.03720063343644142,0.22251880168914795,0.21774357557296753,-0.20214563608169556,-0.17024242877960205,-0.04183131083846092,0.0034559990745037794,0.02607656456530094,0.02110266499221325,-0.01215913612395525,-0.0456717349588871,-0.016620153561234474,-0.009675067849457264,0.02096056379377842,0.0013118101051077247,0.07706361263990402,0.020215032622218132,-0.024835648015141487,0.07130815833806992,-0.03961778059601784,0.06446047872304916,-0.016927966848015785,-0.018107589334249496,-0.00033702142536640167,0.024849437177181244,-0.008211339823901653,-0.06000438705086708,-0.035775598138570786,-0.026803841814398766,-0.059065815061330795,0.06367949396371841,0.03311702236533165,-0.07576792687177658,0.03187752142548561,-0.04382849112153053,-0.03060145489871502,-0.0032449166756123304,-0.06052875146269798,-0.004591581877321005,0.055245235562324524,-0.05913683399558067,-0.026637420058250427,0.0246341023594141,0.0005711845005862415,-0.02066570520401001,0.02610771916806698,-0.006926059257239103,0.008459069766104221,-0.07151777297258377,0.02872629463672638,-0.07521424442529678,0.02126455120742321,0.005797634366899729,-0.017359279096126556,0.06352432072162628,0.011412558145821095,-0.03300950303673744,-0.024604318663477898,0.06213541328907013,0.1246766522526741,0.03285176679491997,-0.06600726395845413,-0.011173064820468426,-0.0386153869330883,-0.05535311624407768
13,"['puoi', 'dirmi', 'tende', 'sole', 'chiuse']",Awning,0.17448285222053528,-0.06620759516954422,-0.004561311099678278,0.07051116973161697,-0.016616463661193848,0.05015861988067627,0.07056056708097458,0.08634953200817108,-0.05967598408460617,-0.06453631818294525,-0.013913090340793133,-0.006415048148483038,-0.02380346693098545,0.03542889282107353,0.025601673871278763,0.12713029980659485,-0.01901128515601158,-0.025945547968149185,0.08142052590847015,0.004138771444559097,0.05074167996644974,0.0607847198843956,-0.011634256690740585,-0.031249091029167175,0.030465399846434593,-0.05851062387228012,0.05825093388557434,-0.03286457806825638,-0.028791654855012894,0.013501757755875587,-0.027486320585012436,0.08660265058279037,-0.029341626912355423,-0.00428655743598938,0.024327803403139114,-0.01271133404225111,0.09522081911563873,0.2593417167663574,-0.25726377964019775,-0.13766947388648987,-0.047645293176174164,0.017405040562152863,0.007779404520988464,-0.009668941609561443,-0.04623089358210564,-0.09425817430019379,-0.016448983922600746,-0.04016147181391716,-0.031180471181869507,0.009250517003238201,0.033768054097890854,0.03555576875805855,-0.021228408440947533,0.020427536219358444,-0.017695287242531776,0.040005873888731,0.03203785419464111,-0.024409569799900055,-0.0019567026756703854,-0.0044893608428537846,-0.016045311465859413,-0.08726220577955246,0.012385408394038677,0.033554807305336,-0.06836024671792984,0.04705033823847771,-0.022378673776984215,-0.018234696239233017,-0.004941179417073727,-0.04868394881486893,-0.02920033410191536,0.027304887771606445,0.02564993128180504,-0.02238430455327034,-0.0017270278185606003,-0.04902181774377823,-0.032395102083683014,0.033449847251176834,0.003112614853307605,-0.00527613889425993,0.034415312111377716,-0.004694993142038584,-0.015676597133278847,-0.033490657806396484,0.009427173063158989,-0.09418221563100815,-0.04076380282640457,-0.025271588936448097,-0.014711575582623482,0.04639490693807602,0.04188021272420883,-0.0009436778491362929,-0.03485772758722305,0.0392070896923542,0.11579336225986481,0.014561374671757221,-0.010508771054446697,0.03501816838979721,-0.0016510598361492157,-0.040214527398347855
14,"['dimmi', 'tende', 'sole', 'chiuse']",Awning,0.14451265335083008,-0.04503469914197922,0.05234821140766144,0.05439256876707077,0.005496172234416008,0.006750292144715786,0.07646499574184418,0.09408175200223923,-0.08190767467021942,-0.039156585931777954,0.011218303814530373,-0.017936289310455322,-0.02868283912539482,0.04824681580066681,-0.03528217226266861,0.16593536734580994,0.024612287059426308,-0.03605696186423302,0.033955056220293045,0.0056249285116791725,0.025981096550822258,0.03607649356126785,0.02250462770462036,-0.0534256249666214,0.016737058758735657,-0.05615599453449249,0.06934557110071182,-0.007055128924548626,-0.021746337413787842,0.008074912242591381,-0.0670076310634613,0.09075578302145004,-0.007445051800459623,0.016030147671699524,0.05167759209871292,-0.010379877872765064,0.09660529345273972,0.22804275155067444,-0.20901703834533691,-0.10301543027162552,-0.04448065906763077,0.009099572896957397,0.04387025907635689,0.010364478453993797,-0.03724261373281479,-0.04725237935781479,-0.027333881705999374,-0.025040507316589355,0.02410343661904335,0.008214496076107025,0.04084464907646179,0.041324399411678314,-0.01756158657371998,0.032872043550014496,-0.0065741161815822124,0.04483191668987274,0.015179891139268875,-0.07407339662313461,-0.03774014860391617,-0.007642615586519241,-0.028264420107007027,-0.07233750075101852,-0.03323127329349518,0.007484888192266226,-0.03860846534371376,0.01703767478466034,-0.02834942378103733,0.005509885028004646,0.02044331654906273,-0.04131106287240982,-0.05412980914115906,0.012216818518936634,0.011867038905620575,-0.02963985502719879,-0.01403072290122509,-0.05036165937781334,-0.06945695728063583,0.006186818238347769,-0.018973413854837418,-0.024235406890511513,0.048302825540304184,0.01268067304044962,-0.015696804970502853,-0.050950128585100174,-0.017841005697846413,-0.10129503905773163,-0.005218898877501488,-0.027337487787008286,-0.0018467935733497143,0.044924333691596985,0.051936130970716476,0.02379438653588295,-0.022232798859477043,0.026601517572999,0.09608793258666992,0.0030619585886597633,-0.02439475618302822,-0.016893241554498672,0.02767515927553177,-0.048156820237636566
15,"['dimmi', 'tende', 'sole', 'aperte']",Awning,0.14932289719581604,-0.06421573460102081,0.05215993523597717,0.05741984769701958,0.00036493316292762756,0.03318632394075394,0.0768381804227829,0.0858306884765625,-0.09857365489006042,-0.027728212997317314,0.009349102154374123,-0.01911926083266735,-0.037978921085596085,0.049889471381902695,-0.021928569301962852,0.15676045417785645,0.017902078106999397,-0.04042291268706322,0.05452137067914009,0.004181547090411186,0.031842198222875595,0.03420963138341904,0.03329845517873764,-0.04497453570365906,0.03527897223830223,-0.07161867618560791,0.1004817858338356,-0.004830020945519209,-0.01860089972615242,0.009390274062752724,-0.05717780068516731,0.07299929857254028,-0.005504198372364044,0.019905637949705124,0.048940859735012054,0.0014518406242132187,0.09591463208198547,0.22128193080425262,-0.21034669876098633,-0.11197394132614136,-0.024038007482886314,-0.009355515241622925,0.05305388197302818,0.010374609380960464,-0.036762915551662445,-0.05470633506774902,-0.046921830624341965,-0.02960638888180256,0.025399306789040565,0.014471379108726978,0.05621204152703285,0.05221779644489288,-0.023381460458040237,0.04387620463967323,-0.01182517223060131,0.04771105572581291,0.007781723514199257,-0.06367991864681244,-0.03642256185412407,-0.005632907152175903,-0.03217679262161255,-0.07814820110797882,-0.039565831422805786,0.01296199019998312,-0.03471970558166504,0.019945433363318443,-0.025545993819832802,0.00957672018557787,0.021959690377116203,-0.030983535572886467,-0.041977658867836,-0.00841454230248928,0.016007285565137863,-0.027504920959472656,-0.004043213091790676,-0.06276950240135193,-0.08054162561893463,0.01724153570830822,-0.02936498261988163,-0.021066024899482727,0.0431971438229084,0.0035484209656715393,-0.013145300559699535,-0.03204657882452011,-0.02247856743633747,-0.09344956278800964,-0.017494481056928635,-0.024309195578098297,0.009620383381843567,0.03620428964495659,0.04998205974698067,0.023976299911737442,-0.006162512116134167,0.019231602549552917,0.09156747162342072,-0.0033739316277205944,-0.024577021598815918,-0.011389167979359627,0.03286275267601013,-0.04839848726987839
16,"['dimmi', 'tutte', 'tende', 'sole', 'chiuse']",Awning,0.1614905595779419,-0.05818602442741394,0.04620983451604843,0.04612762853503227,0.019483176991343498,0.011109208688139915,0.09926789999008179,0.06821472942829132,-0.08311296999454498,-0.03208864852786064,0.008671936579048634,-0.0022551757283508778,-0.03427625447511673,0.04048600047826767,-0.0010887987446039915,0.15889671444892883,0.021195726469159126,-0.04219280183315277,0.018987586721777916,0.011008230037987232,0.03338269516825676,0.04797928407788277,0.0353241041302681,-0.03174833208322525,0.03163119778037071,-0.07034163177013397,0.08714757114648819,-0.003124395851045847,-0.027133112773299217,0.008348234929144382,-0.036636415868997574,0.08980781584978104,-0.008340604603290558,0.03477681055665016,0.0555855818092823,0.005140011664479971,0.12404228746891022,0.2261609584093094,-0.2145475596189499,-0.08130429685115814,-0.029279515147209167,-0.019673693925142288,0.04497874528169632,0.025197258219122887,-0.03701889514923096,-0.0603390634059906,-0.018609914928674698,-0.015910590067505836,0.016360459849238396,0.002560937311500311,0.03762371093034744,0.036844950169324875,-0.018627870827913284,0.044360943138599396,-0.0035600538831204176,0.041054703295230865,0.022955195978283882,-0.043582916259765625,-0.02514057792723179,0.001296810107305646,-0.03674735501408577,-0.07604219019412994,-0.012602584436535835,0.014712817966938019,-0.05197203904390335,0.025500446557998657,-0.01734372042119503,-0.010525096207857132,0.005165456794202328,-0.04570009559392929,-0.042788952589035034,0.007166256196796894,0.0087194312363863,-0.025014203041791916,-0.012668201699852943,-0.030696695670485497,-0.0761604756116867,0.017463695257902145,-0.006053335033357143,-0.01298997737467289,0.03885965421795845,-0.0013957939809188247,-0.02759813889861107,-0.03735002130270004,-0.026298413053154945,-0.07836280763149261,-0.0027377905789762735,-0.02283274009823799,-0.005645754747092724,0.04748917371034622,0.03853241354227066,0.016135934740304947,-0.01187560148537159,0.0269834753125906,0.10631527751684189,-0.0013626838335767388,-0.03484908491373062,-0.009143844246864319,0.03481759876012802,-0.04836086183786392
17,"['puoi', 'dirmi', 'aperte', 'tende', 'sole']",Awning,0.17833104729652405,-0.0815524235367775,-0.004711933434009552,0.07293298840522766,-0.020721452310681343,0.07130745053291321,0.07085911929607391,0.07974868267774582,-0.07300876826047897,-0.05539361760020256,-0.015408450737595558,-0.007361425552517176,-0.03124033287167549,0.03674302250146866,0.03628455474972725,0.11979039013385773,-0.02437945082783699,-0.029438305646181107,0.09787358343601227,0.0029840662609785795,0.05543056130409241,0.059291232377290726,-0.0029991953633725643,-0.02448822185397148,0.04529893398284912,-0.07088077068328857,0.0831599086523056,-0.031084489077329636,-0.026275303214788437,0.014554044231772423,-0.01962246187031269,0.07239745557308197,-0.02778894267976284,-0.0011861647944897413,0.022138414904475212,-0.0032459585927426815,0.09466829150915146,0.25393304228782654,-0.25832751393318176,-0.14483627676963806,-0.0312911719083786,0.0026409700512886047,0.0151263028383255,-0.00966083724051714,-0.04584713652729988,-0.10022132098674774,-0.03211934119462967,-0.04381417855620384,-0.030143773183226585,0.014256024733185768,0.04606197029352188,0.044270485639572144,-0.02588430605828762,0.029230866581201553,-0.021896131336688995,0.04230918362736702,0.02611931785941124,-0.016094785183668137,-0.0009026307379826903,-0.0028815940022468567,-0.0191752091050148,-0.09191077202558517,0.007317761890590191,0.0379364900290966,-0.0652492344379425,0.04937654733657837,-0.020135929808020592,-0.014981230720877647,-0.003728079842403531,-0.040421925485134125,-0.01947861537337303,0.010799800977110863,0.02896212972700596,-0.02067635767161846,0.006262980401515961,-0.0589480884373188,-0.04126283526420593,0.042293619364500046,-0.005200639832764864,-0.0027406339067965746,0.03033076785504818,-0.012000794522464275,-0.013635392300784588,-0.018367815762758255,0.005717123858630657,-0.08790583908557892,-0.05058426409959793,-0.022848954424262047,-0.005537833087146282,0.03941887617111206,0.04031695798039436,-0.0007981471717357635,-0.022001497447490692,0.033311162143945694,0.11217699199914932,0.00941266305744648,-0.010654584504663944,0.03942142426967621,0.002499014139175415,-0.04040785878896713
18,"['puoi', 'aprire', 'tutte', 'tende', 'sole']",Awning,0.2021234780550003,-0.08583015203475952,-0.0045186057686805725,0.07048642635345459,0.01040237583220005,0.07616539299488068,0.0773262158036232,0.08089339733123779,-0.05601600930094719,-0.0299762524664402,-0.008271339349448681,0.025755420327186584,-0.01912042126059532,0.021281752735376358,0.027751583606004715,0.09345851838588715,-0.015681063756346703,-0.020540129393339157,0.07852473109960556,-9.92830828181468e-05,0.06869649887084961,0.06756345182657242,-0.02404142916202545,0.00944586656987667,0.04894208908081055,-0.0620771124958992,0.11568186432123184,0.0021388188470155,-0.01715962402522564,0.002780664712190628,-0.008177520707249641,0.0853099599480629,-0.035008255392313004,0.019667131826281548,0.0112236887216568,0.03322071582078934,0.13667280972003937,0.24205930531024933,-0.26927945017814636,-0.10044344514608383,-0.037957895547151566,-0.0037813701201230288,-0.005480033345520496,0.014161189086735249,-0.038463689386844635,-0.08743415027856827,-0.01331278681755066,-0.03371346369385719,-0.03293197229504585,-0.0033279575873166323,0.03136741369962692,0.02352127432823181,-0.02442345954477787,0.030933838337659836,-0.011285321786999702,0.0457795187830925,0.03766767680644989,0.0032265745103359222,0.025048786774277687,0.005923296324908733,-0.04461799934506416,-0.10300598293542862,0.017906608060002327,0.03709797188639641,-0.08129668980836868,0.06553604453802109,-0.012085149064660072,-0.04441281035542488,-0.0031366467010229826,-0.029900943860411644,-0.0015258811181411147,0.0055028111673891544,0.013763805851340294,-0.004134014248847961,0.0004937984049320221,-0.017714127898216248,-0.02647252380847931,0.03893246129155159,-0.000553394085727632,-0.0016743156593292952,0.011814413592219353,-0.01743839494884014,-0.009795655496418476,-0.012359430082142353,0.001099016866646707,-0.07980936765670776,-0.02997720241546631,-0.0017247780924662948,-0.0020246736239641905,0.05326215550303459,0.012847569771111012,-0.0187188982963562,-0.014436098746955395,0.03414851799607277,0.10238450765609741,0.02638278529047966,-0.047328509390354156,0.021800462156534195,-0.01625031977891922,-0.05220351740717888
19,"['chiudi', 'tende', 'sole']",Awning,0.1745837926864624,-0.05387653410434723,0.028726542368531227,0.07630274444818497,-0.009191405959427357,0.07276821881532669,0.05127464607357979,0.1589716523885727,-0.0974661186337471,-0.0417974591255188,-0.02618284523487091,0.030639460310339928,-0.007267793174833059,0.06360366195440292,-0.042600203305482864,0.1105477586388588,0.04675516486167908,0.022527404129505157,0.03771357238292694,0.028881974518299103,0.04062095284461975,0.021975575014948845,0.006660351995378733,-0.07727164030075073,0.008838474750518799,-0.023456057533621788,0.10595234483480453,0.013768416829407215,-0.004546648357063532,0.0036544091999530792,-0.06416381150484085,0.053722843527793884,0.0070701949298381805,-0.017823360860347748,0.04900133237242699,-0.012410948984324932,0.14874334633350372,0.1981043666601181,-0.23435233533382416,-0.14875125885009766,-0.050912246108055115,0.02307533659040928,0.04534326121211052,0.008804519660770893,-0.01758643612265587,-0.0853707492351532,-0.03095087967813015,-0.03578117862343788,0.028651410713791847,0.013811630196869373,0.0659421905875206,0.03173084557056427,0.0036300786305218935,0.05203235149383545,-0.014342780224978924,0.05809994414448738,0.013526209630072117,-0.05999794602394104,-0.02200719155371189,0.00445074075832963,-0.032478731125593185,-0.0826290175318718,-0.034604836255311966,0.017297744750976562,-0.04751847684383392,0.09101802855730057,-0.02789994515478611,-0.07086246460676193,0.036306776106357574,-0.0466272346675396,-0.0364907905459404,-0.013968824408948421,-0.01815786026418209,-0.017703989520668983,-0.02495487965643406,-0.05110837146639824,-0.04265255853533745,0.0375671312212944,0.0026854530442506075,-0.035897161811590195,0.03160954639315605,0.005945369601249695,-0.004872711841017008,-0.04871519282460213,0.02021745778620243,-0.08963605016469955,0.004003100097179413,0.00994013249874115,-0.0007402102346532047,0.0787040963768959,0.015638558194041252,-0.041274506598711014,-0.026939598843455315,0.03680925443768501,0.08359258621931076,0.044695693999528885,-0.03984076902270317,-0.022262662649154663,-0.016306236386299133,-0.03690566495060921
20,"['puoi', 'dirmi', ""'"", 'tenda', 'sole', 'aperta']",Awning,0.13105107843875885,-0.039659082889556885,-0.01868893764913082,0.0369378961622715,-0.03637165203690529,0.05666780471801758,0.013937495648860931,0.12374994903802872,-0.03986736014485359,-0.03859763219952583,0.022502122446894646,0.004244174342602491,-0.015682293102145195,0.011061164550483227,0.0074581908993422985,0.12996022403240204,-0.02353132702410221,-0.03803524002432823,0.0650823637843132,-0.03760668262839317,0.05619228258728981,0.050838932394981384,-0.0521385483443737,-0.03980816528201103,0.03281988203525543,-0.04327860102057457,0.018195873126387596,-0.031304921954870224,0.00353600992821157,0.02977961301803589,-0.031187161803245544,0.01425724383443594,-0.005862373858690262,-0.011652958579361439,-0.014417278580367565,-0.0049848188646137714,0.11299008876085281,0.21454358100891113,-0.18602244555950165,-0.10976911336183548,-0.018258677795529366,-0.0024898366536945105,0.01515981275588274,-0.0024148912634700537,-0.006705278996378183,-0.07728997617959976,-0.010519149713218212,-0.03123491071164608,-0.02144913375377655,0.00539267947897315,0.03072531707584858,0.03852071240544319,-0.02629728801548481,0.011602179147303104,-0.034742824733257294,0.055774986743927,0.002886636881157756,0.0015896534314379096,-0.0062593817710876465,0.0008772804285399616,-0.007385363336652517,-0.07328494638204575,0.0073906308971345425,0.02195323072373867,-0.06816549599170685,0.053936515003442764,-0.0013321501901373267,-0.03113509714603424,0.007637673523277044,-0.03851722553372383,-0.017758606001734734,0.007631788495928049,0.001778014120645821,-0.01347813755273819,0.0464470349252224,-0.05344191566109657,-0.028696967288851738,0.020251447334885597,-0.006684418302029371,0.0034036498982459307,0.02347479946911335,-0.012584482319653034,-0.004269795957952738,-0.020209068432450294,0.005845156963914633,-0.055420324206352234,-0.03986320272088051,-0.0052699618972837925,0.0003731822071131319,0.03660642355680466,0.017811665311455727,0.007499758154153824,-0.012339170090854168,0.032239943742752075,0.10161542892456055,-0.003565633436664939,-0.010731560178101063,0.03514949232339859,-0.003773453878238797,-0.04083428531885147
