,Text,Name,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
10,"['custom_name', 'del', 'custom_area', 'è', 'acceso']",custom_name,0.20353181660175323,-0.10434876382350922,-0.20298011600971222,-0.10618604719638824,-0.03312806040048599,0.009501181542873383,-0.16979022324085236,0.13170070946216583,-0.06516619771718979,0.05846009775996208,0.0412958487868309,-0.14969441294670105,-0.022923221811652184,0.1302238404750824,-0.07118098437786102,0.06756172329187393,0.11401443183422089,-0.138898104429245,0.08044910430908203,-0.032196469604969025,0.011786432936787605,0.07461296021938324,-0.02173343300819397,-0.06436558067798615,-0.0680314376950264,-0.11167053133249283,0.06426588445901871,0.017676878720521927,0.08795065432786942,0.05393580347299576,0.04282273352146149,0.04586266353726387,-0.0701177716255188,0.08352087438106537,0.09173698723316193,0.032446928322315216,0.13174007833003998,0.14553284645080566,-0.16319887340068817,-0.07526890933513641,-0.003032033797353506,0.015529274940490723,0.10890647023916245,0.01544957421720028,0.11261143535375595,-0.0004057854530401528,0.04978403076529503,0.09023244678974152,-0.010825534351170063,0.046906255185604095,0.06569404900074005,-0.007797264959663153,-0.06449019908905029,0.007113929837942123,-0.02117273397743702,0.006631758995354176,0.0838666707277298,-0.02486191689968109,-0.09590131044387817,-0.02021927572786808,0.0002931825874838978,0.014607715420424938,-0.025126228109002113,0.06264789402484894,-0.044610124081373215,-0.08234259486198425,0.03911177068948746,-0.0031661824323236942,-0.007883857935667038,-0.03526042401790619,-0.01374276727437973,-0.008931124582886696,-0.007817661389708519,-0.020016130059957504,0.0030539408326148987,-0.02588428184390068,-0.011890383437275887,0.02502136491239071,-0.0065068453550338745,0.11653117090463638,0.03703124076128006,-0.07274438440799713,0.05116019397974014,-0.04752182960510254,-0.06093435361981392,-0.012380285188555717,-0.002911742776632309,-0.058230459690093994,-0.029876425862312317,0.007944869808852673,0.0503639355301857,0.0025958463083952665,-0.024518199265003204,-0.019856464117765427,0.051566630601882935,0.08539219945669174,0.015150177292525768,0.06455390155315399,-0.042879123240709305,0.023074254393577576
11,"['sono', 'spente', 'custom_name']",custom_name,0.13401851058006287,-0.04923434183001518,0.006389176938682795,0.032594893127679825,0.012535386718809605,0.013013149611651897,0.13675741851329803,-0.00955408625304699,-0.0946374237537384,-0.03525805473327637,-0.006486447062343359,-0.029874293133616447,0.007261892315000296,0.12525694072246552,0.044249266386032104,0.062196094542741776,0.038369495421648026,-0.053557559847831726,-0.02253159135580063,-0.046537887305021286,0.012180688790977001,0.05829591676592827,0.08027870208024979,-0.0212699044495821,0.0037032263353466988,-0.08561898022890091,-0.0175587497651577,-0.04549340903759003,0.038148727267980576,-0.00024273029703181237,0.0004508302954491228,0.08861824125051498,0.001684002112597227,0.0005152669618837535,0.0749906525015831,-0.006768496707081795,0.0812031701207161,0.18977445363998413,-0.20124070346355438,-0.09296155720949173,-0.0459291897714138,0.005058626178652048,-0.006272831466048956,-0.02244492806494236,-0.039536524564027786,-0.07133860886096954,-0.020258160308003426,0.021488329395651817,0.024574516341090202,0.010404995642602444,0.02182711474597454,0.029678715392947197,-0.016552573069930077,0.033347565680742264,0.002751361345872283,0.02155318111181259,0.07490896433591843,-0.03636862337589264,-0.0550423264503479,0.016744771972298622,-0.03893108293414116,-0.04928895831108093,0.013681024312973022,0.04660198464989662,-0.030314667150378227,0.030839400365948677,-0.032387204468250275,-0.0016873773420229554,-0.0065912227146327496,-0.011678874492645264,-0.022938774898648262,-0.0024086630437523127,-0.01715383119881153,0.022622210904955864,-0.019936563447117805,-0.01455643493682146,0.03145537152886391,0.020594308152794838,0.07292689383029938,0.0721939280629158,0.04758759215474129,-0.04593939706683159,0.004700012970715761,-0.06648728996515274,0.010103846900165081,-0.012675025500357151,0.023964880034327507,-0.019351692870259285,0.001594523899257183,0.014712839387357235,0.039023902267217636,-0.0028914455324411392,-0.004659484606236219,-0.04002939164638519,0.038609717041254044,-0.0012600546469911933,-0.01459579635411501,0.0010277442634105682,0.028838513419032097,0.012591599486768246
12,"['custom_name', 'nel', 'custom_area', 'sono', 'spenti']",custom_name,0.17353177070617676,-0.03292481601238251,-0.03573640063405037,-0.028060052543878555,0.05800587683916092,0.0018588468665257096,0.08868643641471863,0.029370808973908424,-0.07986360788345337,-0.02983289398252964,0.002827842952683568,-0.07900440692901611,0.001324862940236926,0.11561910063028336,-0.015979884192347527,0.017541706562042236,0.0739075094461441,-0.07073146104812622,0.054808445274829865,-0.023360859602689743,-0.024875469505786896,0.05501129478216171,0.0017358697950839996,-0.028029505163431168,-0.011496749706566334,-0.051645923405885696,-0.017484428361058235,-0.03226213529706001,0.0933745950460434,0.02970457635819912,0.019366726279258728,0.06838472187519073,-0.04143236204981804,0.012968458235263824,0.0294676311314106,-0.002337170299142599,0.14468683302402496,0.21835234761238098,-0.2190278023481369,-0.08988944441080093,-0.05643843486905098,-0.04405701905488968,-0.010656528174877167,0.03285173326730728,0.005070926155894995,-0.04693138971924782,-0.0013654455542564392,0.043856386095285416,0.0026928894221782684,-0.010951702482998371,0.016089564189314842,0.016716571524739265,-0.03341440111398697,0.050502121448516846,-0.025866668671369553,0.01188244391232729,0.0392412468791008,0.005741538945585489,-0.01788884773850441,-0.024461671710014343,-0.029330801218748093,-0.06588371098041534,-0.025920549407601357,0.06500370055437088,-0.08039503544569016,0.007449398748576641,-0.006391820497810841,-0.018833886831998825,-0.008936233818531036,-0.032381821423769,-0.03608710318803787,0.011490309610962868,-2.492666317266412e-05,0.011756199412047863,-0.0014585063327103853,-0.010507048107683659,0.020636308938264847,0.03718378394842148,0.04356332868337631,0.061373401433229446,0.013263203203678131,-0.02016051486134529,0.011190474964678288,-0.046959489583969116,0.005220393184572458,-0.024183426052331924,0.0439615473151207,-0.02121962048113346,0.00990673154592514,0.013760891743004322,0.042030077427625656,0.010841203853487968,0.0023088925518095493,0.013737753033638,0.039550989866256714,-0.0029544890858232975,0.0008745953673496842,-0.013818579725921154,0.01776299811899662,-0.029896477237343788
13,"['puoi', 'dirmi', 'se', 'sono', 'accese', 'custom_name', 'nel', 'custom_area']",custom_name,0.2085830271244049,-0.14050549268722534,-0.11413947492837906,0.02488900162279606,-0.08532049506902695,-0.027562689036130905,0.05967601388692856,0.01451859250664711,-0.07064888626337051,-0.05321957916021347,-0.00900285691022873,-0.11322318762540817,-0.04370247572660446,0.06704117357730865,0.03643140569329262,0.12002675980329514,-0.009363429620862007,-0.11172220855951309,0.10761267691850662,-0.03138420730829239,0.016218572854995728,0.0786888524889946,-0.005990388337522745,-0.0014067885931581259,-0.027422280982136726,-0.11004213243722916,0.036641959100961685,-0.030084140598773956,0.0584975965321064,0.07725527882575989,0.01657734252512455,0.07931935042142868,-0.045989129692316055,0.01074165292084217,0.018627338111400604,0.02068578638136387,0.07825552672147751,0.23913449048995972,-0.24051421880722046,-0.1010928601026535,-0.02848297916352749,-0.002615638542920351,0.005972252227365971,0.0035689333453774452,-0.021027563139796257,0.01787128672003746,0.02356850914657116,0.010363341309130192,-0.02253738045692444,0.018469681963324547,0.025894472375512123,0.02222404070198536,-0.06281853467226028,0.03318820148706436,-0.04455504193902016,-0.003454640507698059,0.05178195238113403,-0.018670059740543365,-0.032659173011779785,-0.03463243693113327,0.01722615584731102,-0.05090853571891785,0.0008777035400271416,0.04435594752430916,-0.07314901798963547,-0.002358740661293268,0.02191203646361828,-0.025302063673734665,-0.013909399509429932,-0.0646812692284584,-0.011670787818729877,0.0033321615774184465,0.04701579734683037,0.0017654669936746359,0.04250941425561905,-0.03682370483875275,0.011487050913274288,0.043608106672763824,0.027604838833212852,0.06580572575330734,0.029210515320301056,0.037607766687870026,-0.02014555223286152,-0.08489268273115158,-0.008487993851304054,-0.059660784900188446,-0.031160758808255196,-0.032926782965660095,-0.012632546946406364,0.025736570358276367,0.04718266800045967,-0.0079784095287323,-0.013349225744605064,0.016833674162626266,0.10595135390758514,0.030538013204932213,-0.027793027460575104,0.027982337400317192,-0.004041234962642193,-0.03874604403972626
14,"['potresti', 'spegnere', 'lo', 'custom_name']",custom_name,0.16297104954719543,-0.12126395106315613,-0.20818336308002472,0.03327115625143051,-0.16538512706756592,-0.09632064402103424,-0.032290540635585785,0.04332952946424484,-0.002798588015139103,0.014759130775928497,-0.07820164412260056,-0.19066384434700012,0.03570197895169258,0.1324615329504013,-0.06763872504234314,0.046077534556388855,-0.03245458006858826,-0.1255449652671814,0.08752806484699249,-0.022575240582227707,-0.009975249879062176,0.04505869001150131,-0.047734640538692474,-0.010419742204248905,0.027618031948804855,-0.10943520069122314,0.055811889469623566,0.016689416021108627,0.0037402641028165817,0.073706716299057,-0.06366927176713943,0.009665154851973057,-0.057734470814466476,0.01056622713804245,-0.0024372402112931013,-0.0036105697508901358,0.03199727088212967,0.08795912563800812,-0.18500952422618866,-0.05492432415485382,-0.040943339467048645,0.06735863536596298,0.007549889385700226,-0.09075090289115906,-0.10202905535697937,0.12063778191804886,0.06289387494325638,0.07189133763313293,0.003426483366638422,0.03005930595099926,-0.007187445182353258,-0.0018471917137503624,0.0029837926849722862,0.0003590536070987582,-0.006642698310315609,-0.014201102778315544,0.08514006435871124,-0.11981275677680969,-0.04582107067108154,0.03491345793008804,0.06577914953231812,0.04917697235941887,-0.0047601074911653996,0.06603166460990906,-0.013829185627400875,-0.011120334267616272,0.13505595922470093,-0.04318206012248993,-0.0021610925905406475,-0.05546431615948677,0.036431778222322464,0.007582470774650574,0.03866932913661003,-0.004250280559062958,0.019612809643149376,0.022685809060931206,0.10090753436088562,-0.024135058745741844,-0.0050683473236858845,0.12355958670377731,0.08313793689012527,0.11830388009548187,-0.02569464221596718,-0.10189730674028397,-0.02601408213376999,0.02173461951315403,-0.008613028563559055,-0.027669090777635574,-0.040240079164505005,0.007080201990902424,0.03716413676738739,0.022762471809983253,0.13910745084285736,0.10604345798492432,0.08627017587423325,0.0759635865688324,-0.12195165455341339,-0.0003681434318423271,-0.00017454917542636395,-0.04874785989522934
15,"['accendi', 'lo', 'custom_name']",custom_name,0.1553739756345749,-0.15368984639644623,-0.2704516351222992,0.018083671107888222,-0.18954108655452728,-0.12099075317382812,-0.04466436430811882,0.07150197774171829,-0.007588809821754694,0.05037960782647133,-0.10204411298036575,-0.2758527100086212,0.014425847679376602,0.1746491640806198,-0.11951953172683716,0.07235928624868393,-0.008698434568941593,-0.16526813805103302,0.07120165973901749,-0.012837664224207401,-0.02889292873442173,0.05899462103843689,-0.04113476350903511,-0.04939675331115723,0.031208110973238945,-0.1448904275894165,0.08363474160432816,0.014867817051708698,-0.029909512028098106,0.13245411217212677,-0.10570842027664185,-0.002182472264394164,-0.034797366708517075,-0.006118620280176401,0.004052062053233385,0.0034453573171049356,0.04739474132657051,0.05329539254307747,-0.1548365205526352,-0.0684044286608696,-0.025350047275424004,0.06899946182966232,0.030632277950644493,-0.1029631495475769,-0.10313263535499573,0.17690177261829376,0.09308886528015137,0.12976719439029694,0.03771420195698738,0.05195958539843559,-0.004606613889336586,-0.02117430977523327,0.009157797321677208,0.03814044967293739,-0.0021431902423501015,-0.043027013540267944,0.11606249958276749,-0.17287063598632812,-0.0653628334403038,0.058535292744636536,0.09240114688873291,0.0932040587067604,0.009473579004406929,0.07816746830940247,0.02604886144399643,-0.054831456393003464,0.18937689065933228,-0.046003714203834534,0.013673976063728333,-0.09451311081647873,0.07457830011844635,-0.00790818314999342,0.02570538967847824,0.0052985139191150665,0.022422567009925842,0.0442681722342968,0.12183178216218948,-0.003479638369753957,-0.008384978398680687,0.16867958009243011,0.11464953422546387,0.16580738127231598,-0.01653343252837658,-0.17667458951473236,-0.026693791151046753,0.046671122312545776,0.007740025874227285,-0.021939890459179878,-0.036250852048397064,0.014364019967615604,0.060683656483888626,0.008254052139818668,0.1922677904367447,0.13874302804470062,0.09596246480941772,0.08609161525964737,-0.18288524448871613,-0.015564308501780033,-0.01149279996752739,-0.07329484820365906
16,"['puoi', 'dirmi', 'se', 'custom_name', 'è', 'spento']",custom_name,0.22824275493621826,-0.2411438673734665,-0.25370386242866516,0.008658685721457005,-0.23377932608127594,-0.04187418520450592,-0.11565166711807251,0.0857074037194252,-0.04841017723083496,-0.04491136968135834,0.000325116008752957,-0.16048023104667664,-0.10957910865545273,0.08659911155700684,-4.171704404143384e-06,0.17068499326705933,-0.030652454122900963,-0.19507764279842377,0.1618822067975998,-0.10305694490671158,0.02019535005092621,0.10829758644104004,-0.03530510142445564,-0.001526112318970263,-0.10421178489923477,-0.1285472959280014,0.07096967101097107,-0.04965273663401604,0.09524309635162354,0.10025926679372787,0.01655588485300541,0.07846544682979584,-0.05645906925201416,0.036616500467061996,0.03458041697740555,0.015812916681170464,0.007437592837959528,0.17434097826480865,-0.1924731731414795,-0.07718825340270996,0.020188959315419197,0.05966357886791229,0.07846596837043762,-0.01675085537135601,0.018512921407818794,0.10084087401628494,0.03274994716048241,0.038893748074769974,-0.03046269528567791,0.08232114464044571,0.08858257532119751,0.004792960360646248,-0.12547510862350464,-0.01279651653021574,-0.0638251081109047,-0.02135580964386463,0.10038572549819946,-0.04411588981747627,-0.11368902772665024,-0.0014560496201738715,0.0573311410844326,0.02256360650062561,0.016332345083355904,0.026302656158804893,-0.06153453513979912,-0.0795956552028656,0.07112439721822739,0.0038778383750468493,-0.006190473213791847,-0.09706012159585953,-0.012091646902263165,-0.024501487612724304,0.0708143562078476,-0.014143870212137699,0.04511589929461479,-0.05398460105061531,-0.05157823860645294,0.04028117284178734,0.008512905798852444,0.09941770881414413,0.06068548932671547,0.02350940741598606,-0.04304638132452965,-0.10113108158111572,-0.05991293489933014,-0.0795331820845604,-0.05914805456995964,-0.06616564095020294,-0.04443325474858284,0.02633465826511383,0.06473686546087265,-0.03389594331383705,-0.03456882759928703,-0.03821438178420067,0.13851240277290344,0.05429966375231743,-0.02628456987440586,0.09337007254362106,-0.057386916130781174,0.024049870669841766
17,"['puoi', 'dirmi', 'se', 'è', 'spento', 'custom_name', 'nello', 'custom_area']",custom_name,0.2002212256193161,-0.17884866893291473,-0.20921389758586884,0.004187027458101511,-0.15892979502677917,-0.02596943825483322,-0.09072699397802353,0.07543012499809265,-0.043259330093860626,-0.02889355458319187,-0.006453776266425848,-0.14103087782859802,-0.07850270718336105,0.07997380942106247,-0.004259730689227581,0.13141793012619019,-0.01054392196238041,-0.15677401423454285,0.1377899944782257,-0.08166481554508209,0.018014339730143547,0.08372968435287476,-0.03202323988080025,-0.004096286371350288,-0.06947033852338791,-0.1008252426981926,0.05493680760264397,-0.033573854714632034,0.0839976966381073,0.07881232351064682,0.016760719940066338,0.06759029626846313,-0.046719253063201904,0.03518271818757057,0.024434959515929222,0.009288745000958443,0.050374798476696014,0.16251134872436523,-0.18990403413772583,-0.07576499879360199,0.012708360329270363,0.025028908625245094,0.05847392603754997,-0.004835593514144421,0.017629770562052727,0.06592023372650146,0.026806583628058434,0.03999553248286247,-0.023176368325948715,0.055307786911726,0.058739401400089264,0.009485937654972076,-0.08753112703561783,-0.008987750858068466,-0.05840255692601204,-0.02058735303580761,0.07747884839773178,-0.02323046885430813,-0.0825917199254036,-0.0029946789145469666,0.048775386065244675,-0.006962777115404606,0.0006670570001006126,0.03141791373491287,-0.06292086839675903,-0.06380412727594376,0.055347103625535965,-0.021343450993299484,-0.006064602639526129,-0.07533227652311325,-0.022041698917746544,-0.022717753425240517,0.06096864864230156,-0.0031993009615689516,0.04022075608372688,-0.04170416668057442,-0.02726920321583748,0.027464162558317184,0.003302854485809803,0.09370379149913788,0.04974088817834854,0.01311914250254631,-0.03927835822105408,-0.09107472002506256,-0.04435734823346138,-0.05941842496395111,-0.032173898071050644,-0.05241779237985611,-0.031833816319704056,0.02042965777218342,0.054754190146923065,-0.018321054056286812,-0.02224169299006462,-0.004126259591430426,0.10775406658649445,0.04916975647211075,-0.024578943848609924,0.06104475259780884,-0.04100973159074783,0.010159468278288841
18,"['custom_name', 'in', 'custom_area', 'è', 'spenta']",custom_name,0.21774537861347198,-0.19319894909858704,-0.23225975036621094,-0.11194375902414322,-0.04259485378861427,-0.06544830650091171,-0.14487135410308838,0.15145152807235718,0.012178935110569,0.13215498626232147,0.052516646683216095,-0.15383204817771912,-0.11098317056894302,0.11532197147607803,-0.0500076524913311,0.1647622436285019,0.18050037324428558,-0.18184716999530792,0.1140202134847641,-0.055541716516017914,-0.002492721425369382,0.1002487912774086,-0.05138705298304558,-0.014583969488739967,-0.13515469431877136,-0.0779232606291771,0.056220948696136475,-0.025208275765180588,0.14886966347694397,0.028518307954072952,0.07942548394203186,0.08761198818683624,-0.05428215116262436,0.09988671541213989,0.08935676515102386,0.019831767305731773,0.01765417493879795,0.13376091420650482,-0.13002082705497742,-0.0032904192339628935,0.0296031441539526,0.03641063719987869,0.09360838681459427,0.09031091630458832,0.019350150600075722,0.13972899317741394,0.01895764283835888,0.06828657537698746,-0.01994634047150612,0.06426858901977539,0.10720471292734146,-0.016862552613019943,-0.14432692527770996,-0.022968987002968788,-0.0993805080652237,-0.035045817494392395,0.06750961393117905,0.01445198617875576,-0.12281858921051025,0.059741098433732986,0.03365543857216835,0.027825921773910522,-0.02490203268826008,-0.0001008239560178481,0.0010903142392635345,-0.06982037425041199,0.07445143908262253,-0.032444067299366,0.0023885872215032578,-0.048408038914203644,-0.0487293004989624,-0.023071233183145523,-0.041224099695682526,-0.010686938650906086,0.06653386354446411,-0.05413065105676651,-0.021678036078810692,0.043393976986408234,-0.02961280383169651,0.05381830781698227,0.0556248314678669,-0.01916876994073391,0.025725897401571274,-0.09779705107212067,-0.0517435185611248,-0.039992768317461014,-0.0178629532456398,-0.0773996114730835,0.012592907063663006,-0.01585373841226101,0.06707415729761124,-0.04039895907044411,0.06304150074720383,-0.10480185598134995,0.08329088985919952,0.03123432956635952,-0.00966731645166874,0.01858801767230034,-0.06001555919647217,0.10027861595153809
19,"['puoi', 'dirmi', 'se', 'custom_name', 'della', 'custom_area', 'è', 'acceso']",custom_name,0.20138996839523315,-0.18604250252246857,-0.19732777774333954,-0.0003607063554227352,-0.15052706003189087,-0.01545781921595335,-0.0899658352136612,0.06752826273441315,-0.05161977559328079,-0.010884854942560196,0.004069697577506304,-0.12019959092140198,-0.07461889088153839,0.07968264073133469,0.00043325498700141907,0.1518610715866089,-0.004541467875242233,-0.16181941330432892,0.1100868284702301,-0.07391463965177536,0.03786168992519379,0.07462289184331894,-0.043790433555841446,-0.007704561576247215,-0.07417112588882446,-0.11176078766584396,0.05399344116449356,-0.03367661312222481,0.08453144878149033,0.09185463935136795,0.017953600734472275,0.052171818912029266,-0.05731019750237465,0.027992621064186096,0.02375359646975994,0.0202997587621212,0.0517432764172554,0.17539258301258087,-0.17697106301784515,-0.0804528295993805,0.007684622425585985,0.03089813143014908,0.06861898303031921,-0.0018025009194388986,0.021816400811076164,0.053408101201057434,0.03737447410821915,0.04143088310956955,-0.0320872887969017,0.055542781949043274,0.059830307960510254,0.001778393634594977,-0.08896666765213013,-0.008429143577814102,-0.044179029762744904,-0.018974218517541885,0.07870113849639893,-0.04892723262310028,-0.07953663170337677,0.004304025322198868,0.035763274878263474,0.008108755573630333,0.021221701055765152,0.026427382603287697,-0.06597042083740234,-0.05343509092926979,0.05178684741258621,-0.008449184708297253,0.004474553279578686,-0.06962619721889496,-0.005854232236742973,-0.006895413622260094,0.04769585654139519,-0.0138310007750988,0.04022827371954918,-0.0385771282017231,-0.029985586181282997,0.02925238013267517,-0.0036700470373034477,0.10020209103822708,0.051017262041568756,0.011761833913624287,-0.002735330257564783,-0.07455546408891678,-0.03267297148704529,-0.058777205646038055,-0.05317126214504242,-0.054681446403265,-0.033187855035066605,0.022165292873978615,0.057732343673706055,-0.017765600234270096,-0.022138461470603943,-0.019680745899677277,0.10145200043916702,0.055442243814468384,-0.012107430025935173,0.07420364767313004,-0.0483197420835495,0.003597839269787073
20,"['dimmi', 'se', 'sono', 'spenti', 'custom_name']",custom_name,0.17802724242210388,-0.20482143759727478,-0.08507003635168076,0.06022834777832031,-0.16119173169136047,-0.06815508753061295,0.08264712989330292,-0.024243732914328575,-0.11106810718774796,-0.08487370610237122,-0.01236848346889019,-0.12839482724666595,-0.066164031624794,0.09548301994800568,-0.025901053100824356,0.16084247827529907,-0.028067082166671753,-0.17573146522045135,0.07213025540113449,-0.10221370309591293,0.00444809952750802,0.0613502636551857,0.01208767481148243,0.0036701068747788668,-0.07608166337013245,-0.1386866271495819,0.01068980060517788,-0.06494662910699844,0.10054983198642731,0.08329741656780243,-0.038931865245103836,0.06592527776956558,-0.015493780374526978,-0.017265064641833305,0.00764700910076499,0.0010804111370816827,0.006032808218151331,0.20696139335632324,-0.18781110644340515,-0.07593955844640732,-0.03295790031552315,0.014696801081299782,0.021514158695936203,-0.027043785899877548,-0.038169704377651215,0.10150845348834991,0.012185872532427311,0.019847149029374123,0.007548689842224121,0.0396902970969677,0.04341481253504753,0.020032372325658798,-0.09121371805667877,0.02307228371500969,-0.023285269737243652,-0.013781240209937096,0.08232928067445755,-0.09625101089477539,-0.08873654901981354,-0.005027364939451218,0.02161838486790657,-0.004214045125991106,0.020428387448191643,0.02377421222627163,-0.04453686252236366,-0.03555874153971672,0.03154406696557999,0.02730824612081051,0.023890327662229538,-0.0728270560503006,-0.028948361054062843,-0.015619014389812946,0.06231754273176193,-0.0034073409624397755,0.030641857534646988,-0.035488370805978775,-0.040115177631378174,0.03755396604537964,0.03753725439310074,0.07453902810811996,0.0714762732386589,0.05865558236837387,-0.029053356498479843,-0.1256004273891449,-0.03236803039908409,-0.06205923482775688,-0.01599578559398651,-0.038477592170238495,0.003966329153627157,0.015557494945824146,0.06506220996379852,0.003943510353565216,-0.0034304633736610413,-0.04454167187213898,0.10814368724822998,5.2899868023814633e-05,-0.0410507470369339,0.0041764043271541595,0.018038829788565636,-0.02679159678518772
