,Text,DeviceClass,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
10,"['dimmi', 'quante', 'tende', 'da', 'sole', 'sono', 'chiuse']",Awning,0.2083791047334671,-0.12292428314685822,-0.03574461117386818,0.008266723714768887,-0.05842461436986923,-0.0395987294614315,0.1308693289756775,0.05724888667464256,-0.12045108526945114,-0.03698524460196495,-0.009248658083379269,-0.08221430331468582,-0.03489501401782036,0.06579870730638504,0.015817347913980484,0.13416266441345215,0.08674902468919754,-0.12430483847856522,0.0495167039334774,-0.027141397818922997,0.029471980407834053,0.09543309360742569,0.020179620012640953,-0.0023907795548439026,-0.040316883474588394,-0.08031897991895676,0.08069484680891037,-0.014700896106660366,0.03718089312314987,-0.010199807584285736,0.005924748722463846,0.09156157076358795,-0.019095340743660927,0.04791527986526489,0.05927223339676857,0.0006718725780956447,0.0763726606965065,0.2116328626871109,-0.25022783875465393,-0.06204172223806381,-0.022349119186401367,-0.002519835252314806,0.05593317374587059,0.05141683667898178,-0.028800109401345253,0.019749095663428307,-0.03623507544398308,-0.03211081027984619,-0.0236167274415493,-4.5986049372004345e-05,0.041586536914110184,0.03223670274019241,-0.05803362652659416,-0.006971240974962711,-0.02559446170926094,0.03259701654314995,0.014056837186217308,-0.03566429018974304,-0.04841113090515137,0.03440774232149124,-0.022121788933873177,-0.02035556733608246,-0.06578527390956879,0.06093119829893112,-0.03700359910726547,-0.03318437188863754,0.01962186209857464,-0.060307860374450684,-0.029558317735791206,-0.004431060049682856,-0.02563021518290043,-0.01577569916844368,-0.00901772826910019,-0.016260549426078796,0.04842415079474449,-0.0256390068680048,-0.021829787641763687,0.07211600244045258,0.02974720485508442,-0.005543763283640146,0.041448336094617844,0.01534662488847971,0.034683164209127426,-0.07524324953556061,0.011590301990509033,-0.032383449375629425,-0.04277892783284187,-0.0172249935567379,-0.014198282733559608,0.014412927441298962,0.05026831105351448,-0.043969713151454926,-0.017556915059685707,-0.021743979305028915,0.09853197634220123,0.023843765258789062,-0.028786856681108475,0.019776489585638046,-0.06417534500360489,-0.024897819384932518
11,"['quante', 'tende', 'da', 'sole', 'sono', 'chiuse', '?']",Awning,0.18065930902957916,-0.22287657856941223,-0.14247670769691467,-0.029349997639656067,-0.14671207964420319,-0.026600608602166176,0.11699330806732178,0.05595960468053818,-0.13321784138679504,-0.04240143299102783,0.029265010729432106,-0.07694350183010101,-0.048449259251356125,0.06794210523366928,-0.003012022702023387,0.14222882688045502,0.09913565218448639,-0.17199864983558655,0.09563357383012772,-0.01496170461177826,0.03790995106101036,0.13744233548641205,0.04375477880239487,-0.006197282113134861,-0.06035953760147095,-0.046041764318943024,0.1222706288099289,-0.014114775694906712,0.027848808094859123,-0.0016804486513137817,-0.0173368901014328,0.09804581105709076,-0.009166853502392769,0.06276915967464447,0.08640503883361816,-0.014084048569202423,0.0826864093542099,0.18655073642730713,-0.2720153033733368,-0.058987271040678024,-0.016773337498307228,0.008761788718402386,0.038769274950027466,0.09391224384307861,-0.03104955144226551,0.07573714107275009,0.023811010643839836,-0.012797681614756584,-0.01799471490085125,0.013777692802250385,0.03115067444741726,0.022482389584183693,-0.06607895344495773,0.0007288743508979678,-0.004464662633836269,0.045203305780887604,0.01274924073368311,-0.029893619939684868,-0.03589528426527977,0.029656365513801575,-0.05412060767412186,0.029798736795783043,-0.047268789261579514,0.0780336856842041,-0.009975933469831944,-0.07005728036165237,0.02887432463467121,-0.06687016785144806,-0.03593529388308525,0.01789196953177452,-0.030012300238013268,0.022279659286141396,-0.0036067047622054815,-0.03848772495985031,0.05495728924870491,-0.02742266282439232,0.000621997460257262,0.08965887129306793,0.013733993284404278,-0.008408592082560062,0.09027530997991562,0.010175839066505432,0.08532756567001343,-0.06682130694389343,0.023518269881606102,-0.05387699231505394,-0.058310896158218384,-0.007222920190542936,-0.020744377747178078,-0.01807229034602642,0.058510128408670425,-0.07315162569284439,-0.016816385090351105,-0.0152546102181077,0.06443168222904205,0.043879300355911255,-0.06179442256689072,0.008202902041375637,-0.07379238307476044,0.03764454647898674
12,"['dimmi', 'se', 'tutte', 'le', 'tende', 'da', 'sole', 'sono', 'chiuse']",Awning,0.29639318585395813,-0.27183663845062256,-0.09409696608781815,0.020631305873394012,-0.133409783244133,-0.14671681821346283,0.22574418783187866,-0.010746737010776997,-0.11785856634378433,0.023622261360287666,-0.05354492738842964,-0.09052810072898865,-0.08678022772073746,0.07725632190704346,0.03196633607149124,0.2462638020515442,0.10999446362257004,-0.17519868910312653,0.060888051986694336,-0.03399069979786873,0.048322152346372604,0.14112086594104767,0.014458275400102139,0.022147320210933685,-0.039549585431814194,-0.17786726355552673,0.17370644211769104,-0.0022697625681757927,0.03517751395702362,0.027233848348259926,0.021512122824788094,0.10295098274946213,-0.04874262586236,0.07308194041252136,0.05349089950323105,0.050061214715242386,0.019223127514123917,0.19964726269245148,-0.2595089375972748,-0.07467134296894073,0.026035822927951813,0.0168151818215847,0.08493324369192123,0.1148834079504013,-0.10798875987529755,0.126469224691391,0.0026549643371254206,-0.013481508009135723,-0.030281871557235718,0.018535619601607323,0.08723565936088562,0.01192626915872097,-0.10420215129852295,0.024887818843126297,-0.022793453186750412,0.014366931281983852,0.05811554938554764,-0.09694124013185501,-0.07394818216562271,0.029723048210144043,0.021261971443891525,0.01566733419895172,-0.03577010706067085,0.03800863027572632,-0.07200309634208679,-0.07108184695243835,0.07510866224765778,-0.05921546742320061,-0.030381662771105766,-0.0416562519967556,-0.006044967100024223,-0.006997202057391405,0.020351391285657883,-0.03621446341276169,0.047129467129707336,-0.012106891721487045,-0.01599479466676712,0.08472838997840881,0.0062185851857066154,0.03848643600940704,0.04311434552073479,0.070058673620224,0.0010971201118081808,-0.136027991771698,-0.054720986634492874,-0.04085305333137512,-0.06117068976163864,-0.04346509277820587,-0.036764103919267654,0.0016245951410382986,0.03375039994716644,-0.08389344811439514,-0.021704843267798424,-0.05479493364691734,0.14823108911514282,0.04056210815906525,-0.09629268199205399,0.07525308430194855,-0.06725052744150162,-0.017111558467149734
13,"['le', 'tende', 'da', 'sole', 'sono', 'aperte']",Awning,0.32803383469581604,-0.25983232259750366,-0.06755466759204865,-0.0015842880820855498,-0.07191327214241028,-0.14434757828712463,0.3094377815723419,-0.0018058611312881112,-0.1338251233100891,0.0817655473947525,-0.07878928631544113,-0.057678356766700745,-0.0703083947300911,0.10223240405321121,0.048849403858184814,0.21432797610759735,0.19999128580093384,-0.14904992282390594,0.050505492836236954,-0.006990373134613037,0.062359150499105453,0.17296086251735687,0.012234505265951157,0.015596043318510056,-0.006120321806520224,-0.17550987005233765,0.20992207527160645,0.011834564618766308,0.022760430350899696,-0.025428220629692078,0.050747308880090714,0.09410649538040161,-0.06312275677919388,0.09206986427307129,0.07175400108098984,0.05733635649085045,0.021686049178242683,0.18393541872501373,-0.29209062457084656,-0.10120511054992676,0.04358180984854698,0.013251717202365398,0.09636399149894714,0.16907860338687897,-0.14408907294273376,0.08637533336877823,-0.03190312162041664,-0.028429651632905006,-0.04943783953785896,0.0005231894901953638,0.11437631398439407,0.012508939020335674,-0.09679426997900009,0.02364589460194111,-0.01473101507872343,0.040849171578884125,0.050465334206819534,-0.0901293084025383,-0.05980778858065605,0.06329270452260971,0.003720087930560112,0.01637003943324089,-0.0672360435128212,0.061351221054792404,-0.07593541592359543,-0.0695045217871666,0.06971932202577591,-0.0807802751660347,-0.05174547806382179,0.009068264625966549,0.00689947372302413,-0.009137188084423542,-0.025010861456394196,-0.03830518200993538,0.044161781668663025,-0.007847263477742672,0.025999480858445168,0.11560523509979248,0.006120787467807531,0.021760806441307068,0.02604030817747116,0.037154629826545715,0.04833585023880005,-0.11836427450180054,-0.04260765388607979,-0.011232011020183563,-0.07228606194257736,-0.03888208791613579,-0.037038762122392654,-0.02526266686618328,0.018425533547997475,-0.1230839267373085,-0.01845037005841732,-0.07526358962059021,0.12125784903764725,0.04908880591392517,-0.09762552380561829,0.10275682806968689,-0.10273682326078415,0.007627077400684357
14,"['puoi', 'dirmi', 'se', 'sono', 'aperte', 'le', 'tende', 'da', 'sole', '?']",Awning,0.25395336747169495,-0.3367113173007965,-0.1850663125514984,0.011782619170844555,-0.2188461273908615,-0.0895952507853508,0.1767132580280304,-0.00527472048997879,-0.12574094533920288,-0.008702429942786694,-0.026014378294348717,-0.09717146307229996,-0.09488942474126816,0.05999432131648064,0.025272101163864136,0.2371266782283783,0.07303280383348465,-0.20037630200386047,0.13559266924858093,-0.029748493805527687,0.05686948448419571,0.1650281846523285,0.01051416527479887,0.022741269320249557,-0.05004796385765076,-0.14191527664661407,0.18513083457946777,-0.016469458118081093,0.03481767326593399,0.04318224638700485,0.0023213177919387817,0.09755654633045197,-0.048634178936481476,0.05661548301577568,0.04408852756023407,0.034903403371572495,0.004716814029961824,0.2032323181629181,-0.2903636395931244,-0.09245817363262177,0.02414034493267536,0.031035875901579857,0.05477813631296158,0.1044258326292038,-0.10624779760837555,0.14286810159683228,0.03183504939079285,-0.009668703190982342,-0.040959831327199936,0.03714080899953842,0.07740288227796555,0.018082963302731514,-0.10542915016412735,0.02565871551632881,-0.013069155625998974,0.01909704878926277,0.04572146385908127,-0.08350472152233124,-0.04996608942747116,0.014200766570866108,0.007428518030792475,0.04070473462343216,-0.013663247227668762,0.05933195352554321,-0.05603567883372307,-0.08482493460178375,0.07827159017324448,-0.044602591544389725,-0.034144409000873566,-0.02890247479081154,-0.00018897578411269933,0.020447945222258568,0.03626581281423569,-0.049498300999403,0.06007235497236252,-0.028023064136505127,0.003773993579670787,0.08803195506334305,-0.015138494782149792,0.028805945068597794,0.07821862399578094,0.065931037068367,0.03077615797519684,-0.10855524241924286,-0.03687277063727379,-0.06809232383966446,-0.09480950236320496,-0.03580402210354805,-0.03563579544425011,-0.020289810374379158,0.04220535233616829,-0.08603249490261078,-0.021029213443398476,-0.043503738939762115,0.13283929228782654,0.05174272507429123,-0.09469777345657349,0.07955280691385269,-0.07131026685237885,0.018827399238944054
15,"['puoi', 'dirmi', 'se', 'la', 'tenda', 'da', 'sole', 'è', 'chiusa', '?']",Awning,0.26001447439193726,-0.32253342866897583,-0.29226449131965637,-0.04382926970720291,-0.25725477933883667,-0.0909082368016243,-0.061638664454221725,0.12434269487857819,-0.056334543973207474,0.03606564551591873,0.029588961973786354,-0.10569194704294205,-0.12549954652786255,0.05190398171544075,-0.028980934992432594,0.25970548391342163,0.08774600923061371,-0.2513442635536194,0.13182705640792847,-0.09246574342250824,0.06162649393081665,0.14555691182613373,-0.07380169630050659,0.004654983524233103,-0.14100055396556854,-0.09170341491699219,0.11811301857233047,-0.03735151141881943,0.09767459332942963,0.09348984807729721,-0.010747602209448814,0.051988907158374786,-0.061100851744413376,0.05430762097239494,0.02706458605825901,0.019862322136759758,0.020847927778959274,0.22749526798725128,-0.20809587836265564,-0.014257135801017284,0.010874761268496513,0.07494841516017914,0.11175414174795151,0.10107114166021347,0.00910517293959856,0.21523833274841309,0.07098683714866638,0.027636012062430382,-0.04843628779053688,0.09336697310209274,0.09316812455654144,-0.014225314371287823,-0.13305193185806274,-0.020070860162377357,-0.043227069079875946,-0.005120771937072277,0.024205857887864113,-0.03104213997721672,-0.10389561951160431,0.02006538026034832,0.041288454085588455,0.07263435423374176,-0.02681620791554451,0.039849184453487396,-0.054747939109802246,-0.11849532276391983,0.11034021526575089,-0.05480378866195679,-2.4653970740473596e-06,-0.04737680405378342,-0.007021890487521887,0.022614384070038795,0.022949155420064926,-0.05283721536397934,0.09592638909816742,-0.043250907212495804,-0.014134995639324188,0.05247437208890915,-0.05418769642710686,0.06878238916397095,0.08273584395647049,0.04468090832233429,0.04882224649190903,-0.09412896633148193,-0.04999017342925072,-0.0732683464884758,-0.09070234000682831,-0.035432495176792145,-0.05656005069613457,-0.012437130324542522,0.05554305762052536,-0.07877597957849503,-0.016369417309761047,-0.05032048374414444,0.11898056417703629,0.06627039611339569,-0.09122930467128754,0.09479672461748123,-0.12926076352596283,0.05022426322102547
16,"['la', 'tenda', 'da', 'sole', 'è', 'aperta']",Awning,0.34234094619750977,-0.23506636917591095,-0.24781762063503265,-0.09442634135484695,-0.13690800964832306,-0.13541279733181,-0.08710379153490067,0.20447854697704315,-0.016887327656149864,0.16456098854541779,0.025284389033913612,-0.07283761352300644,-0.1250234693288803,0.09010421484708786,-0.038014255464076996,0.2434598207473755,0.21917466819286346,-0.2426864504814148,0.0563078336417675,-0.10744964331388474,0.07427357882261276,0.13933254778385162,-0.1367148905992508,-0.013550831936299801,-0.13716113567352295,-0.09171419590711594,0.10265711694955826,-0.018703101202845573,0.12258926779031754,0.05506834015250206,0.030061036348342896,-0.001351047307252884,-0.09103772789239883,0.0934368148446083,0.04224245250225067,0.04315866529941559,0.04951803758740425,0.22365152835845947,-0.15588246285915375,0.02665559947490692,0.031829193234443665,0.07721268385648727,0.19350267946720123,0.1606517881155014,0.049104537814855576,0.20569288730621338,0.03288302198052406,0.03393643721938133,-0.05904164910316467,0.09581846743822098,0.14901989698410034,-0.03157363831996918,-0.14153265953063965,-0.05129878222942352,-0.06317514926195145,0.005690435413271189,0.014246288686990738,-0.004467271268367767,-0.14365200698375702,0.07441343367099762,0.061384689062833786,0.06537307053804398,-0.09293157607316971,0.022016361355781555,-0.08066863566637039,-0.12064212560653687,0.11909575015306473,-0.0970638319849968,0.01240057498216629,-0.025893637910485268,-0.003980797249823809,-0.02233600616455078,-0.04175005480647087,-0.04320277273654938,0.11040941625833511,-0.0494692325592041,-0.002911943243816495,0.051379431039094925,-0.06028230860829353,0.08864971995353699,0.036647018045186996,0.0014880485832691193,0.08663278073072433,-0.09081260114908218,-0.06420662254095078,-0.016767846420407295,-0.08046486973762512,-0.03661177679896355,-0.0633063092827797,-0.014391911216080189,0.034903064370155334,-0.10258404165506363,8.558668196201324e-05,-0.08695811033248901,0.09730749577283859,0.06718290597200394,-0.10150766372680664,0.12525345385074615,-0.19812852144241333,0.0543389655649662
17,"['chiudi', 'tenda', 'da', 'sole']",Awning,0.2254854440689087,-0.1350403130054474,-0.10492999851703644,-0.028233639895915985,-0.10004009306430817,-0.02237400971353054,0.07797371596097946,0.2045626938343048,-0.0995897501707077,-3.1492672860622406e-05,-0.02392246201634407,-0.07886813580989838,0.005009178072214127,0.029605865478515625,-0.03300287202000618,0.1278412640094757,0.163399338722229,-0.0942368358373642,0.051993437111377716,-0.020372645929455757,0.05630868673324585,0.11883477866649628,-0.05086078494787216,-0.023212455213069916,-0.06615446507930756,-0.03936980664730072,0.09348472952842712,0.009421374648809433,0.07276233285665512,-0.03200964629650116,-0.01863420382142067,0.02070736140012741,-0.011629153974354267,0.04145236313343048,0.04316408932209015,-0.004855470731854439,0.13157260417938232,0.14820975065231323,-0.21591687202453613,-0.08284257352352142,-0.023859212175011635,0.003766431473195553,0.08650854229927063,0.1143052726984024,0.009645833633840084,0.07430524379014969,-0.04788793995976448,-0.039255816489458084,-0.04601288214325905,0.009312920272350311,0.08226513862609863,0.019781090319156647,-0.07822462916374207,-0.013293864205479622,-0.055884949862957,0.077816441655159,-0.026801960542798042,-0.0007692491635680199,-0.0530870258808136,0.07179010659456253,-0.008370772004127502,0.002293124794960022,-0.14040298759937286,0.0643981322646141,-0.04297982156276703,-0.036428362131118774,0.07453539967536926,-0.14782626926898956,-0.01439438946545124,-0.003550838679075241,-0.014460727572441101,-0.025233501568436623,-0.07764092087745667,-0.026465676724910736,0.08646494895219803,-0.06646950542926788,0.011882754042744637,0.10604112595319748,0.01514311321079731,-0.030539248138666153,0.018040543422102928,0.02968161180615425,0.053572528064250946,-0.11287862062454224,0.03861689940094948,-0.01675327681005001,-0.052612245082855225,-0.003590324893593788,-0.009029886685311794,0.03933955356478691,0.029576515778899193,-0.11850953847169876,-0.02154342457652092,0.0018740193918347359,0.09392869472503662,0.030821770429611206,-0.03213072195649147,0.05062412843108177,-0.17099933326244354,-0.029931863769888878
18,"['puoi', 'dirmi', 'se', 'è', 'chiusa', 'la', 'tenda', 'da', 'sole', '?']",Awning,0.26001447439193726,-0.32253342866897583,-0.292264461517334,-0.04382926970720291,-0.25725477933883667,-0.0909082442522049,-0.06163866072893143,0.12434269487857819,-0.056334543973207474,0.036065638065338135,0.029588961973786354,-0.10569194704294205,-0.12549953162670135,0.05190398171544075,-0.028980934992432594,0.25970548391342163,0.08774599432945251,-0.2513442635536194,0.13182705640792847,-0.09246573597192764,0.06162649393081665,0.14555691182613373,-0.07380169630050659,0.004654982127249241,-0.14100055396556854,-0.09170341491699219,0.11811302602291107,-0.03735151141881943,0.09767460078001022,0.09348984807729721,-0.01074760127812624,0.051988907158374786,-0.061100851744413376,0.05430762842297554,0.02706458605825901,0.019862325862050056,0.020847925916314125,0.22749526798725128,-0.20809587836265564,-0.014257138594985008,0.010874761268496513,0.07494841516017914,0.11175414174795151,0.10107114166021347,0.00910517293959856,0.21523833274841309,0.07098682969808578,0.027636010199785233,-0.048436280339956284,0.09336697310209274,0.09316812455654144,-0.014225316233932972,-0.13305193185806274,-0.020070862025022507,-0.04322707653045654,-0.005120771937072277,0.024205854162573814,-0.03104213811457157,-0.10389560461044312,0.02006538398563862,0.041288454085588455,0.07263435423374176,-0.02681620977818966,0.039849184453487396,-0.05474793165922165,-0.11849532276391983,0.11034021526575089,-0.05480378866195679,-2.465769739501411e-06,-0.04737680405378342,-0.0070218914188444614,0.022614384070038795,0.022949155420064926,-0.05283721536397934,0.09592638909816742,-0.043250907212495804,-0.014134992845356464,0.05247437208890915,-0.05418769642710686,0.06878238916397095,0.08273583650588989,0.044680915772914886,0.04882224649190903,-0.09412898123264313,-0.04999016970396042,-0.0732683390378952,-0.0907023474574089,-0.035432495176792145,-0.05656005069613457,-0.012437130324542522,0.05554305762052536,-0.07877598702907562,-0.016369417309761047,-0.05032047629356384,0.11898056417703629,0.06627039611339569,-0.09122930467128754,0.09479673206806183,-0.12926074862480164,0.05022426322102547
19,"[""c'"", 'è', 'una', 'tenda', 'da', 'sole', 'aperta', '?']",Awning,0.20879215002059937,-0.22185763716697693,-0.24421343207359314,-0.0706741213798523,-0.16356691718101501,-0.016627836972475052,-0.08776715397834778,0.16885173320770264,-0.07757517695426941,0.04489251226186752,0.07248222827911377,-0.09788799285888672,-0.09296249598264694,0.06855534017086029,-0.038845207542181015,0.1862005889415741,0.12445946782827377,-0.2186732441186905,0.11304349452257156,-0.07174461334943771,0.050235021859407425,0.13448818027973175,-0.04654380679130554,-0.007798175327479839,-0.1114637702703476,-0.029234711080789566,0.09797023236751556,-0.028386281803250313,0.08796878904104233,0.030892934650182724,-0.01159122958779335,0.023685317486524582,-0.01740635372698307,0.09115198254585266,0.05836809054017067,0.016819633543491364,0.1318947672843933,0.13859324157238007,-0.23139545321464539,-0.007334327325224876,0.035347554832696915,-0.004917300306260586,0.11021935939788818,0.13194838166236877,0.015501445159316063,0.11590622365474701,0.053921934217214584,0.021575527265667915,-0.021482069045305252,0.05588402971625328,0.05839942395687103,0.0026978603564202785,-0.11368857324123383,-0.031607143580913544,-0.031121879816055298,0.031166592612862587,0.033154986798763275,0.028572900220751762,-0.07970251142978668,0.04896044731140137,-0.024059204384684563,0.058352403342723846,-0.06798604130744934,0.051868729293346405,-0.040520019829273224,-0.11470362544059753,0.07071052491664886,-0.08264268934726715,0.004783801268786192,0.0014705215580761433,-0.023879114538431168,0.01238659955561161,-0.03048347309231758,-0.03871127963066101,0.10723139345645905,-0.058498743921518326,-0.028919171541929245,0.0684867799282074,-0.01067684218287468,0.03990641608834267,0.08382623642683029,-0.007799455896019936,0.08983691036701202,-0.06868481636047363,-0.024506907910108566,-0.041812583804130554,-0.08831308782100677,-0.02924417518079281,-0.02050311677157879,-0.020773280411958694,0.039776917546987534,-0.0694853737950325,0.0020332629792392254,-0.03438649699091911,0.05755091831088066,0.04372956603765488,-0.06122356653213501,0.061732612550258636,-0.09886626899242401,0.04501425847411156
20,"['puoi', 'dirmi', 'quali', 'tende', 'da', 'sole', 'sono', 'chiuse', '?']",Awning,0.1783197671175003,-0.19730734825134277,-0.13198135793209076,-0.0047914450988173485,-0.13023506104946136,-0.0008922012057155371,0.10015428811311722,0.033698730170726776,-0.11517882347106934,-0.051089175045490265,0.008630169555544853,-0.0833771601319313,-0.04031822457909584,0.04676103591918945,0.004645463544875383,0.12714603543281555,0.045018523931503296,-0.15358394384384155,0.11490583419799805,-0.019685307517647743,0.03515109047293663,0.12326347827911377,0.004515409469604492,0.005310008302330971,-0.04651986062526703,-0.055755920708179474,0.08753562718629837,-0.036086514592170715,0.033877432346343994,0.010576247237622738,-0.015596543438732624,0.08464547246694565,-0.02769218198955059,0.03242245689034462,0.04152713716030121,-0.002397980075329542,0.06397529691457748,0.22139820456504822,-0.27787819504737854,-0.08209139108657837,-0.03936358541250229,0.002470778999850154,0.017874158918857574,0.054547134786844254,-0.0381980799138546,0.04350826516747475,0.021178312599658966,-0.01197148859500885,-0.04297874867916107,0.017112046480178833,0.027537208050489426,0.028181208297610283,-0.06705781817436218,0.012639541178941727,-0.007739985827356577,0.03627047315239906,0.018979225307703018,-0.030270734801888466,-0.016278168186545372,0.01794436387717724,-0.03156484663486481,0.003251754678785801,-0.01860087737441063,0.08019896596670151,-0.03718913346529007,-0.05185230076313019,0.030363086611032486,-0.03714996576309204,-0.03036043979227543,-0.011102031916379929,-0.024239012971520424,0.028838826343417168,0.004119103774428368,-0.037358809262514114,0.05377807095646858,-0.0313030444085598,0.003888787003234029,0.07681185007095337,0.005654730834066868,-0.008122565224766731,0.07803496718406677,0.009915626607835293,0.04875494912266731,-0.05833780765533447,0.01595139317214489,-0.06551393866539001,-0.07490594685077667,-0.01287513505667448,-0.02377912402153015,-0.012685157358646393,0.04784746468067169,-0.0451844148337841,-0.023405667394399643,-0.002816313412040472,0.08842745423316956,0.03098125010728836,-0.0332314595580101,0.02569170854985714,-0.05058737099170685,0.00967960525304079
