,Text,Intent,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
10,"['qual', 'temperatura', 'custom_area']",HassClimateGetTemperature,0.12314293533563614,-0.023398414254188538,-0.04688292741775513,-0.016986416652798653,0.004462089855223894,0.03940944746136665,-0.06898834556341171,0.04304565489292145,-0.08531037718057632,-0.02054612524807453,-0.029406288638710976,-2.748394945228938e-05,0.0038398553151637316,0.06466291099786758,0.0016311084618791938,0.07531476765871048,-0.025267774239182472,-0.03369888290762901,0.04268738254904747,-0.0017154471715912223,0.02141118049621582,-0.03877279907464981,-0.029563574120402336,-0.014800156466662884,0.007278116419911385,-0.03597645089030266,0.012569275684654713,0.02667096070945263,0.03812703117728233,0.0828724130988121,0.015732504427433014,0.0185178741812706,-0.02306479774415493,-0.006781639996916056,0.03522555157542229,0.0067492518573999405,0.18936918675899506,0.17372924089431763,-0.11601778864860535,-0.06541910022497177,-0.015424239449203014,-0.045331645756959915,0.01203123014420271,0.016786662861704826,0.0238255113363266,-0.10177475214004517,0.022524656727910042,0.023907283321022987,-0.0043606529943645,0.04129136726260185,-0.011164091527462006,0.051102761179208755,-0.008156430907547474,-0.012694954872131348,-0.06140266731381416,-0.0074429078958928585,-0.001255990588106215,0.015296476893126965,0.022749757394194603,-0.0540090911090374,-0.009130098856985569,-0.07650186866521835,0.020467111840844154,-0.011359491385519505,-0.019851036369800568,0.05240168794989586,0.0300910621881485,-0.05136147141456604,0.02529231272637844,-0.013327579945325851,-0.05072885379195213,-0.02592327445745468,0.04709583893418312,-0.048304393887519836,-0.010028932243585587,0.02695840783417225,-0.012351910583674908,-0.021644582971930504,-0.059059709310531616,0.07678626477718353,0.050012215971946716,-0.01899576000869274,-0.02097141183912754,-0.010216612368822098,0.020677762106060982,-0.00401522358879447,0.04053771495819092,-0.05164402723312378,-0.00651797279715538,0.021680401638150215,0.05265123024582863,0.021434592083096504,-0.027066022157669067,-0.027742594480514526,0.08277209848165512,-0.01495953369885683,0.009196557104587555,-0.02385697327554226,0.050807174295186996,0.020619289949536324
11,"[""'"", 'caldo', 'custom_area']",HassClimateGetTemperature,0.04499727115035057,-0.004622276406735182,-0.008494083769619465,0.009997331537306309,-0.03463228791952133,0.0187392421066761,-0.014264154247939587,0.10567200183868408,-0.04639669135212898,-0.026189684867858887,0.022833598777651787,-0.014323879964649677,0.014708672650158405,0.09158862382173538,-0.0012060279259458184,0.03232759237289429,0.06078484654426575,-0.025623930618166924,0.02133035846054554,0.020502256229519844,-0.00027712187147699296,-0.006494761910289526,-0.022006427869200706,-0.05154633894562721,0.0007171009783633053,-0.05659277364611626,-0.01154381688684225,0.035116035491228104,0.011448781937360764,-0.016101067885756493,-0.029460115358233452,0.03101789392530918,-0.04849156364798546,0.006504317745566368,0.022132843732833862,-0.010579812340438366,0.12094038724899292,0.0897262915968895,-0.0772520899772644,-0.09558109194040298,-0.01575285941362381,-0.023071052506566048,0.024006621912121773,0.04068368300795555,0.012006682343780994,-0.09357912093400955,-0.02502247504889965,0.03180967643857002,0.008798673748970032,0.011274690739810467,-0.012068267911672592,0.018575914204120636,0.020749568939208984,0.04158651456236839,-0.04783712700009346,0.021297266706824303,0.004074216820299625,-0.02143356017768383,-0.02169095166027546,0.006217865273356438,-0.0038849140983074903,-0.057082563638687134,-0.0002733046712819487,0.04501676186919212,-0.02695169299840927,0.062415216118097305,-0.026788899675011635,0.007359066512435675,-0.0014791414141654968,-0.027488648891448975,-0.025807291269302368,-0.009688062593340874,0.0061506605707108974,-0.014977668412029743,0.0104570547118783,-0.02879803441464901,-0.02414623461663723,-0.00204617902636528,0.0024164067581295967,0.04729108884930611,0.025144444778561592,-0.014908865094184875,0.026952624320983887,0.011392365209758282,0.022775357589125633,0.013415149413049221,0.030720995739102364,-0.03711974248290062,0.02038353867828846,-0.002534503350034356,0.044891078025102615,-0.017134694382548332,0.01084883976727724,0.0004729825595859438,0.042481258511543274,0.002114197239279747,0.006719894707202911,-0.006430864334106445,0.023488715291023254,-0.008048554882407188
12,"['puoi', 'dirmi', 'caldo', 'fa', 'custom_area']",HassClimateGetTemperature,0.197221040725708,-0.15996584296226501,-0.16652396321296692,0.021333588287234306,-0.19559356570243835,0.056968580931425095,-0.024210093542933464,0.11145009845495224,-0.08663149923086166,-0.10486509650945663,0.05523369461297989,-0.12909594178199768,-0.06549371778964996,0.06330955028533936,0.03955254331231117,0.1528104841709137,0.03299428150057793,-0.12201730906963348,0.16479064524173737,0.0261875931173563,-0.01385499257594347,0.13126946985721588,-0.11319450289011002,-0.005052546039223671,-0.041850365698337555,-0.06870456784963608,0.0727386325597763,-0.023359110578894615,0.05138055607676506,0.1108546257019043,0.007423033472150564,0.02628602460026741,-0.11309685558080673,0.009589462541043758,0.010038801468908787,-0.004480691626667976,0.05744976922869682,0.19871598482131958,-0.20784421265125275,-0.09732465445995331,-0.003231023671105504,-0.0012331388425081968,0.04259949177503586,0.0320422537624836,0.005984259769320488,0.009433845989406109,-0.03667951002717018,0.0503690131008625,-0.10827003419399261,0.05826501175761223,0.04932231456041336,0.05136720463633537,-0.020330220460891724,0.05094796419143677,-0.06912624090909958,-0.02247113361954689,0.027273287996649742,-0.04298859089612961,-0.00949542224407196,-0.01086063776165247,0.06739978492259979,-0.025472333654761314,0.014821656048297882,0.05234188959002495,-0.028689105063676834,0.015630993992090225,0.07434288412332535,-0.0034973672591149807,-0.03036819025874138,-0.06922659277915955,-0.018878411501646042,-0.023365182802081108,0.024195265024900436,-0.013124598190188408,0.08720720559358597,-0.07851097732782364,-0.014893420040607452,0.0329817458987236,-0.012911772355437279,0.00757972989231348,0.054673559963703156,0.023158911615610123,0.02086176536977291,0.015601838938891888,0.09430376440286636,0.004289030097424984,-0.04044439643621445,-0.08008287847042084,-0.026484370231628418,0.00803343579173088,0.06779557466506958,0.02904346212744713,-0.0009423516457900405,-0.060323141515254974,0.10319022834300995,0.03771916776895523,0.014791672118008137,0.03384794294834137,-0.04470326751470566,0.05393896624445915
13,"['dimmi', ""'"", 'freddo', 'custom_area']",HassClimateGetTemperature,0.02643100544810295,-0.027948420494794846,-0.005275597795844078,0.02597002498805523,-0.0691685751080513,-1.936778426170349e-05,-0.018775735050439835,0.06530345976352692,-0.07965175807476044,-0.04851401969790459,0.023643702268600464,-0.04749622195959091,0.0015665367245674133,0.036915794014930725,-0.03699488192796707,0.10252216458320618,0.01906125620007515,-0.061587944626808167,0.045302584767341614,-0.008751578629016876,-0.015234027057886124,0.008902052417397499,-0.010153002105653286,-0.01142129860818386,-0.018926190212368965,-0.04355747997760773,-0.01476437970995903,0.02024228498339653,0.03338402509689331,0.02268085442483425,-0.04014161601662636,0.04721851646900177,-0.020607803016901016,-0.0021365531720221043,-0.0008048275485634804,0.00598965073004365,0.07276022434234619,0.12833575904369354,-0.09457835555076599,-0.05377241224050522,-0.022157801315188408,-0.019600216299295425,0.025907058268785477,-0.0006206920370459557,-0.0020363875664770603,-0.03573410212993622,-0.03133871778845787,0.01404493022710085,0.033870577812194824,0.016466908156871796,-0.0004032384604215622,0.034396667033433914,-0.0050536892376840115,0.04008566588163376,-0.0370512455701828,-0.0035606268793344498,-0.019452711567282677,-0.041976433247327805,-0.021293113008141518,-0.010115201584994793,0.0019830046221613884,-0.042293205857276917,-0.011469905264675617,0.03498190641403198,-0.031050793826580048,0.023515496402978897,0.0017203718889504671,0.04002602398395538,0.002788824960589409,-0.03959979861974716,-0.031148789450526237,-0.003072241088375449,0.0256300400942564,-0.022829288616776466,0.008157745935022831,-0.015845850110054016,-0.04749589413404465,-0.03257487341761589,-0.022066766396164894,-0.0015581659972667694,0.04056321829557419,0.016247771680355072,-0.01586170122027397,0.0018021068535745144,-0.007429476827383041,-0.02968846634030342,-0.007232041098177433,-0.031260520219802856,0.002252426464110613,-0.004710041917860508,0.03773292526602745,0.04139028117060661,0.01418281253427267,0.0038634962402284145,0.08055156469345093,-0.009901548735797405,0.0195598267018795,-0.021174581721425056,0.039431020617485046,-0.04116171970963478
14,"[""'"", 'freddo', 'custom_area']",HassClimateGetTemperature,0.041297733783721924,-0.002569463336840272,-0.0063484907150268555,0.014148489572107792,-0.03597884252667427,-0.010866109281778336,-0.0165711659938097,0.08862840384244919,-0.05359037220478058,-0.016289865598082542,0.007335966918617487,-0.007219621445983648,0.03147941827774048,0.07977193593978882,-0.019314119592308998,0.03870915248990059,0.0648992508649826,-0.029820451512932777,0.0301747377961874,0.0005664589698426425,-0.008475500158965588,0.0020128970500081778,-0.014073196798563004,-0.02137233130633831,-0.0010437536984682083,-0.039545923471450806,-0.025305265560746193,0.029846081510186195,0.013640493154525757,-0.0017766021192073822,-0.022644072771072388,0.032735127955675125,-0.02083842270076275,0.0023995607625693083,0.02000243403017521,-0.0065819439478218555,0.10473573207855225,0.08037704229354858,-0.06055644154548645,-0.08627625554800034,-0.022246690467000008,-0.01562611758708954,0.016945520415902138,0.03679566830396652,0.00751535827293992,-0.08029644936323166,-0.022345079109072685,0.009069044142961502,0.026458904147148132,0.0055070966482162476,-0.007126860320568085,0.01098032295703888,0.001219303929246962,0.035332102328538895,-0.05547541752457619,0.006201926618814468,-0.0017727026715874672,-0.009164742194116116,-0.01408153772354126,0.010295768268406391,-0.003708813339471817,-0.05449230968952179,-0.000653676048386842,0.041507184505462646,-0.02968887984752655,0.05461495742201805,-0.016350114718079567,0.0016580106457695365,-0.0033140319865196943,-0.02054288424551487,-0.0304110050201416,0.00160399975720793,0.020705051720142365,-0.01872176118195057,-0.0011798510095104575,-0.015285779722034931,-0.013341990299522877,-0.0003712239267770201,0.0037520581390708685,0.02775959111750126,0.02241336554288864,-0.017670584842562675,0.020996734499931335,0.007457876577973366,0.030031472444534302,-0.0012260576477274299,0.006891480181366205,-0.029418081045150757,-0.003597431583330035,-0.023022904992103577,0.03308240696787834,-0.006032929290086031,0.008744672872126102,0.011467012576758862,0.03949989750981331,0.0007170143653638661,0.016167525202035904,-0.01371246948838234,0.012219964526593685,-0.009787770919501781
15,"['dimmi', 'gradi', 'celsius', 'custom_area']",HassClimateGetTemperature,0.02561326138675213,-0.11873502284288406,-0.0139780193567276,0.010756763629615307,0.008277175948023796,-0.020123451948165894,0.00784146785736084,0.058085981756448746,-0.13038894534111023,-0.08275134861469269,0.007817036472260952,-0.041550926864147186,-0.03328306972980499,0.04261738434433937,-0.045102573931217194,0.11236284673213959,0.0108005590736866,-0.041383903473615646,0.05969255790114403,-0.0012043565511703491,0.013769370503723621,-0.003968792501837015,-0.05768127366900444,-0.029939068481326103,0.007351171225309372,-0.021175667643547058,-0.029704948887228966,0.00022970885038375854,0.023374497890472412,0.06944501399993896,-0.04616657271981239,0.026559675112366676,0.005774715915322304,0.0020062699913978577,-0.003031322732567787,-0.011598210781812668,0.08818794786930084,0.18295952677726746,-0.10668285936117172,-0.0806567445397377,-0.008336706086993217,-0.04540307819843292,0.01547231525182724,-0.007590124383568764,0.00643406854942441,-0.023314986377954483,-0.04014560580253601,0.0029256511479616165,-0.014979878440499306,0.02686610072851181,0.0002466733567416668,0.08815724402666092,0.007715804502367973,0.017252923920750618,-0.04613998532295227,0.008603760041296482,-0.0030010754708200693,-0.03542294725775719,-0.0036532538942992687,0.0016066879034042358,-0.014206195250153542,-0.03248279169201851,-0.007080271374434233,0.014199850149452686,-0.07140304148197174,0.020649295300245285,0.0031941209454089403,0.05408335477113724,0.03513834625482559,-0.03380141779780388,-0.04840034618973732,-0.08618803322315216,0.0018489556387066841,-0.02399001643061638,-0.012639082968235016,0.01453056838363409,-0.02199472300708294,-0.02647716924548149,-0.035041939467191696,-0.03898390755057335,0.013735071755945683,-0.015653621405363083,-0.03316080570220947,-0.015246894210577011,0.006688163615763187,-0.02196802943944931,-0.006350476294755936,-0.05676538124680519,-0.010682642459869385,-0.039626069366931915,0.08746881783008575,0.05902779474854469,0.05255114287137985,-0.015759166330099106,0.05496232956647873,-0.012060834094882011,0.03444339334964752,-0.036666758358478546,0.0302124060690403,-0.03610755875706673
16,"['freddo', ""'"", 'custom_area']",HassClimateGetTemperature,0.041297733783721924,-0.002569463336840272,-0.0063484907150268555,0.014148489572107792,-0.03597884252667427,-0.010866109281778336,-0.0165711659938097,0.08862840384244919,-0.05359037220478058,-0.016289865598082542,0.007335966918617487,-0.007219621445983648,0.03147941827774048,0.07977193593978882,-0.019314119592308998,0.03870915248990059,0.0648992508649826,-0.029820451512932777,0.0301747377961874,0.0005664589698426425,-0.008475500158965588,0.0020128970500081778,-0.014073196798563004,-0.02137233130633831,-0.0010437536984682083,-0.039545923471450806,-0.025305265560746193,0.029846081510186195,0.013640493154525757,-0.0017766021192073822,-0.022644072771072388,0.032735127955675125,-0.02083842270076275,0.0023995607625693083,0.02000243403017521,-0.0065819439478218555,0.10473573207855225,0.08037704229354858,-0.06055644154548645,-0.08627625554800034,-0.022246690467000008,-0.01562611758708954,0.016945520415902138,0.03679566830396652,0.00751535827293992,-0.08029644936323166,-0.022345079109072685,0.009069044142961502,0.026458904147148132,0.0055070966482162476,-0.007126860320568085,0.01098032295703888,0.001219303929246962,0.035332102328538895,-0.05547541752457619,0.006201926618814468,-0.0017727026715874672,-0.009164742194116116,-0.01408153772354126,0.010295768268406391,-0.003708813339471817,-0.05449230968952179,-0.000653676048386842,0.041507184505462646,-0.02968887984752655,0.05461495742201805,-0.016350114718079567,0.0016580106457695365,-0.0033140319865196943,-0.02054288424551487,-0.0304110050201416,0.00160399975720793,0.020705051720142365,-0.01872176118195057,-0.0011798510095104575,-0.015285779722034931,-0.013341990299522877,-0.0003712239267770201,0.0037520581390708685,0.02775959111750126,0.02241336554288864,-0.017670584842562675,0.020996734499931335,0.007457876577973366,0.030031472444534302,-0.0012260576477274299,0.006891480181366205,-0.029418081045150757,-0.003597431583330035,-0.023022904992103577,0.03308240696787834,-0.006032929290086031,0.008744672872126102,0.011467012576758862,0.03949989750981331,0.0007170143653638661,0.016167525202035904,-0.01371246948838234,0.012219964526593685,-0.009787770919501781
17,"['dimmi', 'caldo', 'fa', 'custom_area']",HassClimateGetTemperature,0.1729353815317154,-0.16223251819610596,-0.15010511875152588,-0.007079405710101128,-0.21822518110275269,0.01526274811476469,-0.04199833422899246,0.12545745074748993,-0.11560207605361938,-0.08956756442785263,0.09765178710222244,-0.171287402510643,-0.08079565316438675,0.08309763669967651,-0.01784358359873295,0.1980355829000473,0.08961924910545349,-0.15614667534828186,0.13816767930984497,0.03318595886230469,-0.05476474016904831,0.12418242543935776,-0.1044456735253334,-0.020679941400885582,-0.07365764677524567,-0.06889842450618744,0.08745519816875458,0.004826705902814865,0.078468918800354,0.12976600229740143,-0.023370930925011635,0.015359994024038315,-0.11213909834623337,0.033375173807144165,0.03381633758544922,-9.157462045550346e-05,0.0493914857506752,0.15226061642169952,-0.14724259078502655,-0.05258440598845482,0.011037174612283707,-0.014198151417076588,0.08739537000656128,0.06250347197055817,0.02802632749080658,0.08236264437437057,-0.05262203887104988,0.08812260627746582,-0.07225852459669113,0.06948261708021164,0.0602874681353569,0.0610886849462986,-0.01643885299563408,0.07102257758378983,-0.07086280733346939,-0.033264338970184326,0.009224184788763523,-0.09729717671871185,-0.047163549810647964,-0.015606713481247425,0.07604194432497025,0.004899848252534866,-0.030185965821146965,0.030968744307756424,0.010980453342199326,-0.022236507385969162,0.09255252778530121,0.02393154799938202,-0.011340447701513767,-0.06698937714099884,-0.04122740775346756,-0.05112076923251152,0.010048704221844673,-0.01806521974503994,0.09713707119226456,-0.0872231125831604,-0.04757985472679138,0.005601690150797367,-0.039003897458314896,-0.008165569044649601,0.07362563163042068,0.04749805107712746,0.029976148158311844,0.010415492579340935,0.08825473487377167,0.021794024854898453,-0.004819642752408981,-0.0958516076207161,-0.01656278967857361,-0.0030275124590843916,0.08433033525943756,0.061278317123651505,0.020161421969532967,-0.0978112742304802,0.08033400774002075,0.032009195536375046,0.007230797782540321,-0.018356019631028175,-0.02614009752869606,0.06953504681587219
18,"['dimmi', 'temperatura', ""'"", 'custom_area']",HassClimateGetTemperature,0.0029015333857387304,-0.04319954663515091,-0.01395963691174984,0.002246857387945056,-0.04419763758778572,-0.00641289260238409,-0.011385113000869751,0.0402236171066761,-0.07179166376590729,-0.03892920911312103,0.0007401522598229349,-0.030580081045627594,-0.018378738313913345,0.024250485002994537,-0.018781907856464386,0.11486340314149857,0.0009483080357313156,-0.05820043385028839,0.028852099552750587,-0.029474420472979546,-0.00504133477807045,0.0033331268932670355,-0.025179101154208183,-0.0006231353618204594,-0.013218149542808533,-0.03706083446741104,-0.0034169359132647514,0.011266752146184444,0.04700455069541931,0.03514152020215988,-0.030538687482476234,0.04431331902742386,-0.009428117424249649,-0.003297240938991308,-0.0028214375488460064,0.005326190497726202,0.06760533154010773,0.13164547085762024,-0.06413133442401886,-0.02400888130068779,-0.010879073292016983,-0.012542078271508217,0.0009467876516282558,-0.012977493926882744,-0.0059081255458295345,-0.027867725118994713,-0.02176620252430439,0.025623958557844162,0.016598256304860115,0.020915519446134567,-0.006472364999353886,0.03840592876076698,0.0005648498190566897,0.012448316439986229,-0.029846105724573135,-0.0013857197482138872,-0.02276396006345749,-0.04028397426009178,-0.022578679025173187,-0.004598549567162991,8.033402264118195e-05,-0.04003169387578964,-0.0019371947273612022,0.018065081909298897,-0.03536195307970047,0.002659769728779793,0.011016146279871464,0.02625492960214615,0.01738685742020607,-0.027551449835300446,-0.02411176823079586,-0.019962405785918236,0.014836801216006279,-0.012153200805187225,0.007876978255808353,-0.008755646646022797,-0.036520715802907944,-0.04377288743853569,-0.032947082072496414,-0.0015873480588197708,0.033729586750268936,0.021264811977744102,-0.016868509352207184,-0.006121781654655933,-0.026142705231904984,-0.021497271955013275,-0.004750484135001898,-0.029543675482273102,0.0007003685459494591,-0.0006332702469080687,0.02769065834581852,0.059207115322351456,0.013367077335715294,0.0032813898287713528,0.07285469025373459,-0.011899602599442005,0.020958270877599716,-0.02148645743727684,0.04416169598698616,-0.039643075317144394
19,"['puoi', 'dirmi', 'caldo', ""'"", 'custom_area']",HassClimateGetTemperature,0.08223725855350494,-0.053770266473293304,-0.051947712898254395,0.04528243467211723,-0.07554032653570175,0.06250609457492828,-0.004247809294611216,0.07355306297540665,-0.05355503410100937,-0.07796215265989304,0.00532580865547061,-0.034325551241636276,-0.009666412137448788,0.03345409408211708,0.03509635850787163,0.0725708156824112,-0.025920754298567772,-0.043852414935827255,0.08519193530082703,0.004599045962095261,0.02268860675394535,0.033940572291612625,-0.04252030327916145,-0.015750041231513023,0.0029913168400526047,-0.05865992233157158,-0.0007801585015840828,-0.007864674553275108,0.01399761438369751,0.016591832041740417,-0.010083137080073357,0.050742506980895996,-0.056463710963726044,-0.016357064247131348,-0.016379887238144875,-0.002014431869611144,0.08586756139993668,0.18518564105033875,-0.17573021352291107,-0.10385797172784805,-0.02589070424437523,-0.01002175360918045,-0.0023544947616755962,-0.016124267131090164,-0.015371115878224373,-0.09301315248012543,-0.021259291097521782,0.004751256201416254,-0.03396289795637131,0.01931300386786461,-0.0021951007656753063,0.03457093983888626,0.0004960669903084636,0.029951080679893494,-0.03749401122331619,0.01034904271364212,0.007839922793209553,-0.006093286909162998,0.0066352784633636475,-0.008914170786738396,0.008046967908740044,-0.06478092819452286,0.03002272918820381,0.05765816569328308,-0.060671787708997726,0.056912750005722046,-0.004586110357195139,0.012798845767974854,-0.017963837832212448,-0.051482390612363815,-0.008053289726376534,0.008298402652144432,0.0279277004301548,-0.014689397998154163,0.0230058915913105,-0.029516518115997314,-0.02130879834294319,0.0014355204766616225,-0.00016345587209798396,0.02458455227315426,0.029862279072403908,-0.00018428266048431396,-0.01223498024046421,0.011071821674704552,0.013402727432549,-0.02811223641037941,-0.02807660400867462,-0.03303100913763046,0.002956383628770709,0.01898045465350151,0.037602849304676056,0.006471976637840271,-0.0044627380557358265,0.01442025601863861,0.10515308380126953,0.005028878338634968,0.01898631826043129,0.0359620563685894,0.014514880254864693,-0.033574920147657394
20,"['gradi', 'custom_area']",HassClimateGetTemperature,0.0866607204079628,-0.08979703485965729,-0.0020263399928808212,-0.025963569059967995,0.056835073977708817,0.0030807945877313614,0.03303264454007149,0.038526374846696854,-0.11181066185235977,-0.05598355829715729,-0.02628031186759472,-0.003900362178683281,-0.022025590762495995,0.08605103194713593,-0.04341009259223938,0.04933837428689003,0.08081036061048508,-0.021618882194161415,0.05026239529252052,-0.02467917464673519,0.04065140336751938,-0.02093564346432686,-0.08610877394676208,-0.03499253839254379,0.04312756657600403,-0.04886288940906525,-0.031670693308115005,-0.010110076516866684,0.01002432219684124,0.05054599419236183,-0.02463340014219284,0.0008282000198960304,0.010416725650429726,0.028023477643728256,0.0020431168377399445,-0.017133820801973343,0.16599982976913452,0.1818845570087433,-0.10271376371383667,-0.11717866361141205,-0.025957345962524414,-0.09878398478031158,0.010510222055017948,0.03341991454362869,0.026940003037452698,-0.07508502155542374,-0.0356501080095768,0.010090743191540241,-0.0285235233604908,-0.003522628452628851,-0.025449242442846298,0.08190692961215973,0.019560301676392555,-0.006720696575939655,-0.05940002575516701,0.019069526344537735,-0.002166245598345995,0.016885701566934586,0.004092447459697723,0.03354480117559433,-0.022865867242217064,-0.06040541082620621,0.004149542190134525,-0.005563916638493538,-0.11226174980401993,0.04554149508476257,-0.026415787637233734,0.020756812766194344,0.03701450675725937,-0.02418333850800991,-0.04997580498456955,-0.11197864264249802,-0.0006968509405851364,-0.03020608052611351,-0.010037977248430252,0.016996493563055992,0.023774802684783936,0.019292781129479408,0.006680662278085947,-0.037376537919044495,-0.031079916283488274,-0.06831883639097214,0.01765718311071396,-0.03483911603689194,0.05491328239440918,-0.0236799418926239,0.02835506573319435,-0.04841088876128197,-0.03300249204039574,-0.08737169951200485,0.09939882159233093,0.034966807812452316,0.06088215485215187,-0.016253119334578514,0.005452750250697136,-0.000948099885135889,0.03392322361469269,-0.03468603268265724,0.03329142928123474,-0.006442035082727671
