,Text,Name,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
10,"['dimmi', 'qual', 'stato', 'custom_name']",custom_name,0.12246928364038467,-0.00973060354590416,-0.05449925735592842,-0.022878369316458702,-0.05308850109577179,0.03851925954222679,-0.10923078656196594,0.016684234142303467,-0.09893305599689484,-0.06520550698041916,0.028448469936847687,-0.09220174700021744,0.0018531333189457655,0.051461704075336456,-0.03048831783235073,0.09010771661996841,-0.06664586067199707,-0.07327473163604736,0.05841951072216034,-0.005689065903425217,0.015839416533708572,-0.009567930363118649,-0.00302461301907897,-0.015616272576153278,-0.025767026469111443,-0.06165960058569908,0.004258838482201099,0.018387166783213615,0.058889687061309814,0.05574594810605049,0.01588498428463936,0.048064377158880234,-0.028557147830724716,0.010032106190919876,9.838142432272434e-05,0.007130212150514126,0.12365570664405823,0.17388802766799927,-0.23096977174282074,-0.03333263099193573,-0.013904825784265995,-0.02722233720123768,0.04683127626776695,-0.050255291163921356,-0.00393076753243804,-0.07226379215717316,0.019155064597725868,0.03111962601542473,0.015524083748459816,0.030612286180257797,0.003978777211159468,0.07548271119594574,-0.01959545910358429,-0.001020662602968514,-0.030038367956876755,-0.008380910381674767,0.018034543842077255,-0.012987710535526276,-0.016437476500868797,-0.053606174886226654,-0.008518915623426437,-0.04737885668873787,0.009862822480499744,0.013091485016047955,-0.016764013096690178,0.015185540542006493,0.025957398116588593,0.0014174648094922304,-0.02397957444190979,-0.04594460502266884,-0.03181469440460205,-0.012157165445387363,0.05748895928263664,-0.035681404173374176,-0.004760902374982834,0.00860245805233717,-0.030172018334269524,-0.06109406054019928,-0.03059435822069645,0.05602056533098221,0.05338113382458687,0.005177355371415615,-0.06302089989185333,-0.020980168133974075,-0.02174016460776329,-0.03395809233188629,0.026006650179624557,-0.023598581552505493,-0.010600347071886063,0.04528317227959633,0.03613486513495445,0.055086784064769745,-0.013202951289713383,-0.015644486993551254,0.10500340163707733,0.003544527105987072,-0.0020858889911323786,-0.007579016499221325,0.053690724074840546,-0.012002036906778812
11,"['custom_name', 'spento', 'custom_area']",custom_name,0.04977554455399513,0.009865582920610905,-0.05219340696930885,-0.011434468440711498,0.00012408445763867348,0.03313113749027252,-0.006728952284902334,0.0762568935751915,-0.048068027943372726,-0.034100476652383804,-0.012324909679591656,-0.037202417850494385,0.020560793578624725,0.08058039098978043,-0.004976185504347086,0.03354417160153389,0.03960009291768074,-0.003400548128411174,0.00511705270037055,-0.007033299654722214,0.0003445135953370482,0.0331229530274868,-0.011826368980109692,-0.013716337271034718,0.02243499644100666,-0.01456459891051054,-0.030736608430743217,0.023201139643788338,0.04334146901965141,0.009187419898808002,0.002977136755362153,0.03722703084349632,-0.010345752350986004,-0.006762614939361811,0.039065416902303696,-0.00604541040956974,0.10887855291366577,0.10788681358098984,-0.06974738091230392,-0.07522329688072205,-0.014186576008796692,-0.017682349309325218,0.006630549672991037,0.023699050769209862,0.017521332949399948,-0.09484656900167465,-0.03550293669104576,0.06711766123771667,0.017479240894317627,0.009724585339426994,0.017653249204158783,0.022044477984309196,-0.005371395032852888,0.007160639390349388,-0.020104996860027313,0.04499735310673714,0.04240621626377106,-0.018606266006827354,-0.026427732780575752,0.039341699331998825,-0.02669760026037693,-0.05248935520648956,-0.01637435518205166,0.02029888518154621,-0.05122527852654457,0.02866109274327755,-0.016135571524500847,-0.005448727402836084,-0.013002545572817326,-0.007994872517883778,-0.012588786892592907,-0.008229849860072136,-0.0013609299203380942,0.02528117410838604,-0.04069441556930542,-0.0030152807012200356,0.007169147953391075,-0.018678447231650352,0.0047110035084187984,0.049508046358823776,7.146255666157231e-05,-0.027639249339699745,-0.015639470890164375,-0.019495129585266113,0.016672082245349884,-0.00676983455196023,0.03343753144145012,-0.04619152843952179,0.006575707346200943,0.009955056011676788,0.030538462102413177,-0.002248017117381096,-0.006112603470683098,0.00806159246712923,0.04749983549118042,0.0065698581747710705,0.028250642120838165,-0.024585464969277382,0.032273318618535995,-0.001781205995939672
12,"['puoi', 'dirmi', 'custom_name', 'spento']",custom_name,0.10416530817747116,-0.05643008276820183,-0.0836407020688057,0.03990904986858368,-0.0754936933517456,0.07842075824737549,-0.005045514553785324,0.06259511411190033,-0.04967004060745239,-0.10473711788654327,-0.018810078501701355,-0.04645632952451706,-0.01586470752954483,0.014834815636277199,0.033761072903871536,0.07966335117816925,-0.06342974305152893,-0.030118070542812347,0.0960891842842102,-0.00988453533500433,0.018774081021547318,0.076035276055336,-0.04290391877293587,0.003726379945874214,0.012555532157421112,-0.03677118197083473,-0.010913665406405926,-0.02577216364443302,0.029315168038010597,0.04117574170231819,0.011107713915407658,0.06009053438901901,-0.03245871886610985,-0.030935874208807945,-0.0028189681470394135,0.00582357682287693,0.06699424982070923,0.20775379240512848,-0.20853815972805023,-0.09574611485004425,-0.026872653514146805,0.0013700099661946297,-0.01725113019347191,-0.045924607664346695,-0.022640177980065346,-0.092007577419281,-0.0349198542535305,0.021512161940336227,-0.043442871421575546,0.023256301879882812,0.022968938574194908,0.04307389631867409,-0.01842031627893448,0.016102759167551994,-0.018399525433778763,0.033338699489831924,0.035232000052928925,0.0019800926093012094,0.005723394453525543,0.004443138837814331,0.003713382873684168,-0.05030755326151848,0.028145432472229004,0.04065145179629326,-0.07151168584823608,0.03467423468828201,0.004013255704194307,0.011809080839157104,-0.027761414647102356,-0.05559277907013893,0.007639051415026188,0.011079066433012486,0.02388116717338562,0.01088261604309082,-0.00864442065358162,-0.015910670161247253,-0.008683028630912304,-0.00026703416369855404,0.0045265331864356995,0.020545490086078644,0.016219057142734528,-0.00023371016141027212,-0.05317309498786926,-0.0040186019614338875,0.004771603271365166,-0.047253966331481934,-0.033384084701538086,-0.03894314914941788,-0.0022496734745800495,0.03510056808590889,0.031955983489751816,0.012910996563732624,-0.01926918514072895,0.025556469336152077,0.12413349747657776,0.006683669053018093,0.02235749550163746,0.04078264907002449,0.012212376110255718,-0.032148417085409164
13,"['puoi', 'dirmi', 'accese', 'custom_name', 'custom_area']",custom_name,0.09206797182559967,-0.05269259959459305,-0.06202825903892517,0.044720083475112915,-0.04010774567723274,0.05093634873628616,0.04498456045985222,0.027245908975601196,-0.05863158032298088,-0.055492155253887177,-0.00990480650216341,-0.046972233802080154,-0.0034315555822104216,0.01707368716597557,0.054228127002716064,0.08905880153179169,-0.03653924912214279,-0.022134283557534218,0.052463091909885406,0.008025518618524075,0.04315950348973274,0.0638650506734848,-0.03055647574365139,0.012320123612880707,0.027737855911254883,-0.052011728286743164,-0.008384971879422665,-0.014269063249230385,0.011719977483153343,0.03444971889257431,-0.0008043959969654679,0.05091739445924759,-0.04613672196865082,-0.025906022638082504,0.00020791143469978124,0.01058098953217268,0.07939298450946808,0.20791248977184296,-0.1735679656267166,-0.09240655601024628,-0.0239424966275692,-0.012292558327317238,-0.014530697837471962,-0.026354556903243065,-0.027055228129029274,-0.08826156705617905,-0.009305230341851711,0.010368172079324722,-0.035233113914728165,0.014135612174868584,0.012522289529442787,0.027964625507593155,-0.0023123961873352528,0.0032969166059046984,-0.01435068529099226,0.012975302524864674,0.029266631230711937,-0.010632281191647053,0.010439327917993069,0.0019432284170761704,-0.004365711007267237,-0.07030924409627914,0.02288220077753067,0.04160367697477341,-0.06818928569555283,0.046605464071035385,-0.005660916678607464,0.017795201390981674,-0.016822373494505882,-0.026221105828881264,0.0037441556341946125,0.011747040785849094,0.014525349251925945,0.006050506606698036,0.011842450127005577,-0.029756907373666763,0.005324481055140495,0.005564574152231216,0.011068849824368954,0.00953510869294405,0.02691277302801609,-0.010220354422926903,-0.02445201203227043,-0.019893160089850426,0.00608772411942482,-0.049865953624248505,-0.043199602514505386,-0.03256915509700775,-0.003826867090538144,0.03254837915301323,0.030582010746002197,0.021693091839551926,-0.0044652437791228294,0.028962159529328346,0.1051117554306984,0.009550796821713448,0.02262013778090477,0.022745097056031227,0.02781161665916443,-0.028172526508569717
14,"['puoi', 'disattivare', 'custom_name']",custom_name,0.07377920299768448,-0.09495558589696884,-0.08168289810419083,0.04963675141334534,-0.03260843828320503,0.0825672298669815,0.004404332488775253,0.014221325516700745,-0.03639993816614151,-0.04445580020546913,-0.02689572609961033,-0.0020064397249370813,0.01751345582306385,-0.005708813667297363,0.01645558699965477,0.040819521993398666,-0.06281473487615585,-0.003997237421572208,0.08806874603033066,0.003664604388177395,0.048621248453855515,0.05282757803797722,-0.06040071323513985,0.06197822466492653,0.012906101532280445,-0.0571746788918972,0.020666111260652542,-0.014869068749248981,0.04473100230097771,0.019929056987166405,0.020091570913791656,0.040512729436159134,-0.025573916733264923,-0.013250038027763367,-0.040014736354351044,0.03273383900523186,0.06481365114450455,0.17038506269454956,-0.17493128776550293,-0.049406420439481735,-0.05572633817791939,0.03947403281927109,-0.05459670349955559,-0.049097660928964615,-0.047807734459638596,-0.05047410726547241,0.006674680858850479,0.008419363759458065,-0.026297464966773987,0.014358911663293839,0.006406889762729406,-0.011656477116048336,-0.019353879615664482,-0.007420528680086136,-0.025088338181376457,0.013532265089452267,0.0314941331744194,0.0002337917685508728,0.04449312761425972,-0.01594833843410015,-0.011290929280221462,-0.055356185883283615,0.03684019297361374,0.05072648450732231,-0.04673539102077484,0.043013740330934525,-0.012612029910087585,0.008238510228693485,-0.00979708507657051,-0.03536878153681755,0.03249294310808182,0.011027861386537552,0.02463495172560215,0.031411316245794296,-0.003114082617685199,-0.006671580020338297,0.03590712696313858,-0.010312635451555252,-0.0024262063670903444,0.01641642116010189,0.013879393227398396,-0.01863197423517704,-0.018060574308037758,-0.004360278137028217,0.013871368952095509,-0.04630507901310921,-0.06262537091970444,-0.004076428711414337,-0.0022664049174636602,0.028865957632660866,0.0038761876057833433,-0.004726684186607599,0.0027045051101595163,0.04378912225365639,0.07608157396316528,0.004056461621075869,-0.001124453148804605,0.033522829413414,-0.00839493703097105,-0.028880557045340538
15,"['dimmi', 'custom_name', 'acceso', 'custom_area']",custom_name,0.0394606739282608,-0.030696555972099304,-0.0374378077685833,0.019298283383250237,-0.029021048918366432,0.03514215350151062,-0.011958442628383636,0.05014433711767197,-0.07531727105379105,-0.04579552635550499,0.015203487128019333,-0.07921596616506577,0.004804110154509544,0.04046856611967087,-0.02088051661849022,0.09332007169723511,-0.013199026696383953,-0.04181026667356491,0.022494366392493248,-0.013688888400793076,0.010228431783616543,0.027347741648554802,-0.01547481119632721,-0.018175281584262848,0.006364403758198023,-0.04234805703163147,-0.005572217982262373,0.01590149663388729,0.05194751173257828,0.03214046731591225,-0.022273380309343338,0.04236332327127457,-0.02523912861943245,-0.008974360302090645,0.016012415289878845,0.014729419723153114,0.07318483293056488,0.1447506546974182,-0.11143330484628677,-0.0496596023440361,-0.012465521693229675,-0.026166506111621857,0.02189652994275093,-0.01799699291586876,0.010267114266753197,-0.04383540898561478,-0.03119128756225109,0.04770233482122421,0.01393638364970684,0.007793707307428122,0.006911806296557188,0.03413765877485275,-0.009093806147575378,0.015579123049974442,-0.002225557342171669,0.020006433129310608,0.01261303573846817,-0.049631938338279724,-0.029841037467122078,0.002346479333937168,-0.018135003745555878,-0.04873543232679367,-0.015605036169290543,0.016874227672815323,-0.050736088305711746,0.01131954975426197,0.005068132653832436,0.046050019562244415,0.007283146493136883,-0.032437514513731,-0.007605535909533501,-0.0070672230795025826,-0.0047571477480232716,0.009513532742857933,-0.0028588129207491875,-0.015383339487016201,-0.031358424574136734,-0.04323691129684448,-0.026572441682219505,0.004915488883852959,0.0381951704621315,0.010409887880086899,-0.02503080479800701,-0.016701454296708107,-0.010239575989544392,-0.030506528913974762,-0.007258911617100239,-0.03490733727812767,0.01749398186802864,0.037055570632219315,0.05044972524046898,0.04291403666138649,0.010208630003035069,0.00790377240628004,0.07854747772216797,0.0010102686937898397,0.01917806640267372,-0.02535260282456875,0.052050039172172546,-0.03629814833402634
16,"['puoi', 'dirmi', 'custom_name', 'accese', 'custom_area']",custom_name,0.09206797927618027,-0.05269259959459305,-0.06202825903892517,0.044720083475112915,-0.04010774567723274,0.05093634873628616,0.04498456045985222,0.027245908975601196,-0.05863158032298088,-0.055492155253887177,-0.00990480650216341,-0.046972233802080154,-0.0034315555822104216,0.01707368716597557,0.05422813445329666,0.08905879408121109,-0.03653924912214279,-0.022134285420179367,0.052463091909885406,0.008025518618524075,0.04315950348973274,0.0638650581240654,-0.03055647574365139,0.012320123612880707,0.027737855911254883,-0.052011728286743164,-0.008384971879422665,-0.014269063249230385,0.011719977483153343,0.03444972261786461,-0.0008043963462114334,0.05091739445924759,-0.04613672196865082,-0.025906022638082504,0.0002079106925521046,0.01058098953217268,0.07939298450946808,0.20791248977184296,-0.1735679656267166,-0.09240654855966568,-0.023942498490214348,-0.012292558327317238,-0.014530697837471962,-0.026354556903243065,-0.027055228129029274,-0.08826156705617905,-0.009305229410529137,0.010368172079324722,-0.035233113914728165,0.014135612174868584,0.012522289529442787,0.027964621782302856,-0.0023123964201658964,0.0032969173043966293,-0.01435068529099226,0.012975302524864674,0.029266631230711937,-0.010632281191647053,0.010439327917993069,0.0019432276021689177,-0.004365711007267237,-0.07030924409627914,0.02288220077753067,0.04160367697477341,-0.06818928569555283,0.04660546034574509,-0.0056609176099300385,0.017795201390981674,-0.016822373494505882,-0.026221105828881264,0.0037441556341946125,0.01174703985452652,0.01452534832060337,0.006050506606698036,0.011842450127005577,-0.029756907373666763,0.005324480589479208,0.005564574152231216,0.011068849824368954,0.009535109624266624,0.02691277302801609,-0.010220354422926903,-0.02445201203227043,-0.019893160089850426,0.00608772411942482,-0.0498659573495388,-0.043199602514505386,-0.03256915509700775,-0.003826867090538144,0.03254837915301323,0.030582010746002197,0.021693091839551926,-0.0044652437791228294,0.028962159529328346,0.1051117554306984,0.009550796821713448,0.02262013778090477,0.022745097056031227,0.02781161665916443,-0.028172526508569717
17,"['puoi', 'dirmi', 'custom_name', 'custom_area', 'spento']",custom_name,0.08510421961545944,-0.045077547430992126,-0.07816730439662933,0.03242335841059685,-0.05468650534749031,0.07114123553037643,0.0002733126166276634,0.05590399354696274,-0.054557837545871735,-0.08270863443613052,-0.015769295394420624,-0.048052676022052765,-0.00615514162927866,0.026849154382944107,0.032834265381097794,0.07330076396465302,-0.038631606847047806,-0.030518388375639915,0.07546395063400269,-0.011922288686037064,0.023061588406562805,0.05771120265126228,-0.03641226515173912,0.006947961635887623,0.016022052615880966,-0.03344301879405975,-0.01229583378881216,-0.015013612806797028,0.03313322365283966,0.0317649245262146,0.009379212744534016,0.05446798354387283,-0.033576227724552155,-0.024317223578691483,-0.0062203435227274895,0.0007062088698148727,0.0786304622888565,0.1960819512605667,-0.17122739553451538,-0.09164328873157501,-0.024950940161943436,-0.006788530852645636,-0.012780139222741127,-0.026315052062273026,-0.012062326073646545,-0.09377361834049225,-0.027547571808099747,0.02593604288995266,-0.028754552826285362,0.01838294044137001,0.01563780941069126,0.03665207698941231,-0.015176510438323021,0.00929555669426918,-0.020854732021689415,0.02456909418106079,0.03083912469446659,-0.004396910313516855,0.0037932097911834717,0.010960130020976067,-0.0056406427174806595,-0.06202499940991402,0.020362094044685364,0.04282744601368904,-0.07523594051599503,0.03666027635335922,0.0018058869754895568,0.005114168860018253,-0.02487787976861,-0.03978612646460533,-0.00012218765914440155,0.009173329919576645,0.023420747369527817,0.009465907700359821,-0.007684990763664246,-0.014046870172023773,-0.0025195691268891096,-0.008543839678168297,0.001213302370160818,0.025914723053574562,0.01481848955154419,-0.007822513580322266,-0.03779023885726929,-0.0074606724083423615,0.00974076148122549,-0.04022322595119476,-0.02644668146967888,-0.038474082946777344,-0.005328315310180187,0.02647418901324272,0.028991281986236572,0.015403983183205128,-0.014639603905379772,0.018973421305418015,0.1081642284989357,0.007702274713665247,0.03190476447343826,0.02506929636001587,0.019785642623901367,-0.02981451526284218
18,"['dimmi', 'custom_name', 'spente', 'custom_area']",custom_name,0.03740055859088898,-0.03364390507340431,-0.014774516224861145,0.01732214353978634,-0.02867739461362362,0.027489781379699707,0.04003807157278061,0.02305462956428528,-0.0822172462940216,-0.03479987010359764,0.01218931283801794,-0.05987860634922981,0.003070008009672165,0.045892730355262756,-0.003324088640511036,0.1202734112739563,0.007114236243069172,-0.029749739915132523,-0.004143917467445135,-0.014681548811495304,0.004593190271407366,0.022884279489517212,0.027699831873178482,0.004933363292366266,0.004893227014690638,-0.04160015285015106,0.002855367958545685,0.001500836107879877,0.03794579952955246,0.018125450238585472,-0.039150770753622055,0.07698504626750946,-0.01698332093656063,-0.010159110650420189,0.03088880330324173,0.005826349835842848,0.0801195502281189,0.16195902228355408,-0.10172569751739502,-0.05357383191585541,-0.025221187621355057,-0.013396372087299824,0.011742662638425827,-0.01454976387321949,-0.0020263255573809147,-0.03370276838541031,-0.030563486739993095,0.043547190725803375,0.03533707559108734,0.029612518846988678,0.013874035328626633,0.03708659112453461,0.0038611548952758312,0.014950258657336235,-0.0031192065216600895,0.00626192893832922,0.0036405024584382772,-0.059986215084791183,-0.037691764533519745,-0.010672646574676037,-0.020760852843523026,-0.04492133855819702,-0.02771063521504402,0.025908172130584717,-0.04221431165933609,0.004649076145142317,-0.0015121747273951769,0.035242337733507156,0.010338894091546535,-0.023991212248802185,-0.022989444434642792,0.0012790779583156109,0.010161461308598518,-0.0005705952062271535,-0.02211231365799904,-0.02297588437795639,-0.03744468837976456,-0.039991557598114014,-0.013121194206178188,0.01624530926346779,0.04328306019306183,-0.006579190492630005,-0.033809881657361984,-0.03439661115407944,-0.0184834785759449,-0.04630719870328903,0.014687890186905861,-0.0382823646068573,0.008135882206261158,0.034785524010658264,0.044573213905096054,0.04887073114514351,-0.0001602238044142723,-0.004419313278049231,0.08331652730703354,-0.02191987819969654,0.02284926548600197,-0.018806561827659607,0.04839567840099335,-0.027939017862081528
19,"['custom_name', 'custom_area', 'spenta']",custom_name,0.04849706217646599,0.01422299724072218,-0.04608077183365822,-0.004252265673130751,0.004983434919267893,0.027890294790267944,-0.005467809736728668,0.07275057584047318,-0.04566529393196106,-0.001778778969310224,0.005249604117125273,0.016073204576969147,0.002794034779071808,0.07928607612848282,0.006114669609814882,0.07661735266447067,0.04271256923675537,-0.017404897138476372,-0.02005024254322052,-0.014683905057609081,0.010956600308418274,0.008269782178103924,-0.035330768674612045,0.001592914224602282,0.011927190236747265,-0.001589228049851954,-0.05091472342610359,-0.01823686622083187,0.05987498164176941,0.023454876616597176,-0.02313789166510105,0.03859843313694,-0.012906086631119251,-0.02402888797223568,0.033406440168619156,-0.021583080291748047,0.09498480707406998,0.1364356428384781,-0.06557773798704147,-0.07625944167375565,-0.01616835407912731,-0.004923849832266569,-0.0028480140026658773,0.01895490102469921,0.013665477745234966,-0.0823725089430809,-0.024263815954327583,0.05321330204606056,0.019405772909522057,0.003941169008612633,-0.000449219107395038,0.028407329693436623,0.0002779444621410221,-0.0026917431969195604,-0.02888701669871807,0.03620900586247444,0.03196704760193825,-0.01827976293861866,-0.031100483611226082,0.04116286709904671,-0.022051015868782997,-0.053833793848752975,-0.008134924806654453,0.02300064079463482,-0.045567795634269714,0.03145219013094902,-0.019778234884142876,0.007625242229551077,-0.00697367312386632,0.012664278037846088,-0.0014894139021635056,0.010086007416248322,-0.00224907579831779,0.03125598654150963,-0.028391970321536064,-0.0013367874780669808,0.0017633276293054223,-0.007712085265666246,0.014707088470458984,0.03079821728169918,0.02344380132853985,-0.03742887079715729,-0.01225071121007204,-0.037100110203027725,0.003651085076853633,-0.005748695228248835,0.030592642724514008,-0.050952617079019547,0.02589917741715908,0.01835124008357525,0.03654288128018379,-0.0057108462788164616,-0.021215317770838737,0.00174621120095253,0.05225012078881264,-0.02031729929149151,0.030888469889760017,-0.02173781581223011,0.036329109221696854,0.0010964913526549935
20,"['dimmi', 'acceso', 'custom_name', 'custom_area']",custom_name,0.0394606739282608,-0.030696555972099304,-0.0374378077685833,0.019298285245895386,-0.029021048918366432,0.03514215350151062,-0.011958442628383636,0.05014433711767197,-0.07531727105379105,-0.04579552635550499,0.015203487128019333,-0.07921595871448517,0.004804111085832119,0.04046856611967087,-0.02088051661849022,0.09332007169723511,-0.013199026696383953,-0.04181026667356491,0.022494366392493248,-0.01368888933211565,0.010228431783616543,0.027347739785909653,-0.01547481119632721,-0.018175283446907997,0.00636440422385931,-0.04234805703163147,-0.005572217982262373,0.01590149663388729,0.05194751173257828,0.03214046359062195,-0.022273380309343338,0.04236332327127457,-0.025239132344722748,-0.008974360302090645,0.016012415289878845,0.014729419723153114,0.07318483293056488,0.1447506546974182,-0.11143329739570618,-0.0496596023440361,-0.012465521693229675,-0.026166506111621857,0.02189652994275093,-0.01799699291586876,0.010267114266753197,-0.04383540898561478,-0.03119128756225109,0.04770233854651451,0.013936384581029415,0.007793707307428122,0.006911806296557188,0.03413765877485275,-0.009093806147575378,0.015579123049974442,-0.002225557342171669,0.020006433129310608,0.01261303573846817,-0.049631938338279724,-0.029841037467122078,0.0023464784026145935,-0.018135003745555878,-0.04873543232679367,-0.015605035237967968,0.016874227672815323,-0.050736092031002045,0.011319548822939396,0.00506813358515501,0.046050019562244415,0.007283146493136883,-0.032437514513731,-0.007605535909533501,-0.00706722354516387,-0.0047571477480232716,0.009513532742857933,-0.0028588124550879,-0.015383339487016201,-0.03135842829942703,-0.04323691129684448,-0.026572443544864655,0.004915488418191671,0.0381951704621315,0.010409887880086899,-0.02503080666065216,-0.016701454296708107,-0.010239575989544392,-0.030506528913974762,-0.007258911617100239,-0.03490733727812767,0.01749398186802864,0.037055570632219315,0.05044972524046898,0.04291403666138649,0.010208630003035069,0.00790377240628004,0.07854747772216797,0.0010102686937898397,0.01917806640267372,-0.025352604687213898,0.052050039172172546,-0.03629814833402634
